CHROM	START_BIN	END_BIN	COUNT	MID_BIN	index	rank	outlier	direction	GENOMIC_REGION	STRAIN
I	400000	410000	45	405000	41	105	No	NA	Telomeric	ED3046
I	410000	420000	32	415000	42	105	No	NA	Telomeric	ED3046
I	420000	430000	22	425000	43	105	No	NA	Telomeric	ED3046
I	430000	440000	24	435000	44	105	No	NA	Telomeric	ED3046
I	440000	450000	15	445000	45	105	No	NA	Telomeric	ED3046
I	450000	460000	11	455000	46	105	No	NA	Telomeric	ED3046
I	460000	470000	12	465000	47	105	No	NA	Telomeric	ED3046
I	470000	480000	14	475000	48	105	No	NA	Telomeric	ED3046
I	480000	490000	11	485000	49	105	No	NA	Telomeric	ED3046
I	490000	500000	28	495000	50	105	No	NA	Telomeric	ED3046
I	500000	510000	12	505000	51	105	No	NA	Telomeric	ED3046
I	510000	520000	9	515000	52	105	No	NA	Telomeric	ED3046
I	520000	530000	14	525000	53	105	No	NA	Telomeric	ED3046
I	530000	540000	9	535000	54	105	No	NA	LEFT_ARM	ED3046
I	540000	550000	16	545000	55	105	No	NA	LEFT_ARM	ED3046
I	550000	560000	6	555000	56	105	No	NA	LEFT_ARM	ED3046
I	560000	570000	9	565000	57	105	No	NA	LEFT_ARM	ED3046
I	570000	580000	11	575000	58	105	No	NA	LEFT_ARM	ED3046
I	580000	590000	6	585000	59	105	No	NA	LEFT_ARM	ED3046
I	590000	600000	9	595000	60	105	No	NA	LEFT_ARM	ED3046
I	600000	610000	7	605000	61	105	No	NA	LEFT_ARM	ED3046
I	610000	620000	20	615000	62	105	No	NA	LEFT_ARM	ED3046
I	620000	630000	74	625000	63	47	Yes	Up	LEFT_ARM	ED3046
I	630000	640000	61	635000	64	105	No	NA	LEFT_ARM	ED3046
I	640000	650000	54	645000	65	105	No	NA	LEFT_ARM	ED3046
I	650000	660000	23	655000	66	105	No	NA	LEFT_ARM	ED3046
I	660000	670000	15	665000	67	105	No	NA	LEFT_ARM	ED3046
I	670000	680000	8	675000	68	105	No	NA	LEFT_ARM	ED3046
I	680000	690000	4	685000	69	105	No	NA	LEFT_ARM	ED3046
I	690000	700000	15	695000	70	105	No	NA	LEFT_ARM	ED3046
I	700000	710000	10	705000	71	105	No	NA	LEFT_ARM	ED3046
I	710000	720000	16	715000	72	105	No	NA	LEFT_ARM	ED3046
I	720000	730000	13	725000	73	105	No	NA	LEFT_ARM	ED3046
I	730000	740000	17	735000	74	105	No	NA	LEFT_ARM	ED3046
I	740000	750000	13	745000	75	105	No	NA	LEFT_ARM	ED3046
I	750000	760000	5	755000	76	105	No	NA	LEFT_ARM	ED3046
I	760000	770000	3	765000	77	105	No	NA	LEFT_ARM	ED3046
I	770000	780000	12	775000	78	105	No	NA	LEFT_ARM	ED3046
I	780000	790000	23	785000	79	105	No	NA	LEFT_ARM	ED3046
I	790000	800000	18	795000	80	105	No	NA	LEFT_ARM	ED3046
I	800000	810000	33	805000	81	105	No	NA	LEFT_ARM	ED3046
I	810000	820000	33	815000	82	105	No	NA	LEFT_ARM	ED3046
I	820000	830000	20	825000	83	105	No	NA	LEFT_ARM	ED3046
I	830000	840000	20	835000	84	105	No	NA	LEFT_ARM	ED3046
I	840000	850000	22	845000	85	105	No	NA	LEFT_ARM	ED3046
I	850000	860000	41	855000	86	105	No	NA	LEFT_ARM	ED3046
I	860000	870000	72	865000	87	67	Yes	Up	LEFT_ARM	ED3046
I	870000	880000	25	875000	88	105	No	NA	LEFT_ARM	ED3046
I	880000	890000	16	885000	89	105	No	NA	LEFT_ARM	ED3046
I	890000	900000	64	895000	90	105	No	NA	LEFT_ARM	ED3046
I	900000	910000	34	905000	91	105	No	NA	LEFT_ARM	ED3046
I	910000	920000	28	915000	92	105	No	NA	LEFT_ARM	ED3046
I	920000	930000	27	925000	93	105	No	NA	LEFT_ARM	ED3046
I	930000	940000	17	935000	94	105	No	NA	LEFT_ARM	ED3046
I	940000	950000	16	945000	95	105	No	NA	LEFT_ARM	ED3046
I	950000	960000	29	955000	96	105	No	NA	LEFT_ARM	ED3046
I	960000	970000	44	965000	97	105	No	NA	LEFT_ARM	ED3046
I	970000	980000	57	975000	98	105	No	NA	LEFT_ARM	ED3046
I	980000	990000	51	985000	99	105	No	NA	LEFT_ARM	ED3046
I	990000	1000000	43	995000	100	105	No	NA	LEFT_ARM	ED3046
I	1000000	1010000	24	1005000	101	105	No	NA	LEFT_ARM	ED3046
I	1010000	1020000	33	1015000	102	105	No	NA	LEFT_ARM	ED3046
I	1020000	1030000	63	1025000	103	105	No	NA	LEFT_ARM	ED3046
I	1030000	1040000	53	1035000	104	105	No	NA	LEFT_ARM	ED3046
I	1040000	1050000	63	1045000	105	105	No	NA	LEFT_ARM	ED3046
I	1050000	1060000	66	1055000	106	105	No	NA	LEFT_ARM	ED3046
I	1060000	1070000	34	1065000	107	105	No	NA	LEFT_ARM	ED3046
I	1070000	1080000	22	1075000	108	105	No	NA	LEFT_ARM	ED3046
I	1080000	1090000	35	1085000	109	105	No	NA	LEFT_ARM	ED3046
I	1090000	1100000	22	1095000	110	105	No	NA	LEFT_ARM	ED3046
I	1100000	1110000	14	1105000	111	105	No	NA	LEFT_ARM	ED3046
I	1110000	1120000	31	1115000	112	105	No	NA	LEFT_ARM	ED3046
I	1120000	1130000	31	1125000	113	105	No	NA	LEFT_ARM	ED3046
I	1130000	1140000	91	1135000	114	38	Yes	Up	LEFT_ARM	ED3046
I	1140000	1150000	110	1145000	115	23	Yes	Up	LEFT_ARM	ED3046
I	1150000	1160000	67	1155000	116	105	No	NA	LEFT_ARM	ED3046
I	1160000	1170000	69	1165000	117	105	No	NA	LEFT_ARM	ED3046
I	1170000	1180000	77	1175000	118	105	No	NA	LEFT_ARM	ED3046
I	1180000	1190000	23	1185000	119	105	No	NA	LEFT_ARM	ED3046
I	1190000	1200000	70	1195000	120	105	No	NA	LEFT_ARM	ED3046
I	1200000	1210000	84	1205000	121	59	Yes	Up	LEFT_ARM	ED3046
I	1210000	1220000	198	1215000	122	4	Yes	Up	LEFT_ARM	ED3046
I	1220000	1230000	76	1225000	123	105	No	NA	LEFT_ARM	ED3046
I	1230000	1240000	40	1235000	124	105	No	NA	LEFT_ARM	ED3046
I	1240000	1250000	82	1245000	125	73	Yes	Up	LEFT_ARM	ED3046
I	1250000	1260000	50	1255000	126	105	No	NA	LEFT_ARM	ED3046
I	1260000	1270000	36	1265000	127	105	No	NA	LEFT_ARM	ED3046
I	1270000	1280000	45	1275000	128	105	No	NA	LEFT_ARM	ED3046
I	1280000	1290000	22	1285000	129	105	No	NA	LEFT_ARM	ED3046
I	1290000	1300000	33	1295000	130	105	No	NA	LEFT_ARM	ED3046
I	1300000	1310000	50	1305000	131	105	No	NA	LEFT_ARM	ED3046
I	1310000	1320000	25	1315000	132	105	No	NA	LEFT_ARM	ED3046
I	1320000	1330000	14	1325000	133	105	No	NA	LEFT_ARM	ED3046
I	1330000	1340000	22	1335000	134	105	No	NA	LEFT_ARM	ED3046
I	1340000	1350000	84	1345000	135	75	Yes	Up	LEFT_ARM	ED3046
I	1350000	1360000	179	1355000	136	6	Yes	Up	LEFT_ARM	ED3046
I	1360000	1370000	53	1365000	137	105	No	NA	LEFT_ARM	ED3046
I	1370000	1380000	64	1375000	138	105	No	NA	LEFT_ARM	ED3046
I	1380000	1390000	75	1385000	139	105	No	NA	LEFT_ARM	ED3046
I	1390000	1400000	85	1395000	140	71	Yes	Up	LEFT_ARM	ED3046
I	1400000	1410000	38	1405000	141	105	No	NA	LEFT_ARM	ED3046
I	1410000	1420000	65	1415000	142	105	No	NA	LEFT_ARM	ED3046
I	1420000	1430000	65	1425000	143	105	No	NA	LEFT_ARM	ED3046
I	1430000	1440000	92	1435000	144	50	Yes	Up	LEFT_ARM	ED3046
I	1440000	1450000	61	1445000	145	105	No	NA	LEFT_ARM	ED3046
I	1450000	1460000	49	1455000	146	105	No	NA	LEFT_ARM	ED3046
I	1460000	1470000	37	1465000	147	105	No	NA	LEFT_ARM	ED3046
I	1470000	1480000	57	1475000	148	105	No	NA	LEFT_ARM	ED3046
I	1480000	1490000	52	1485000	149	105	No	NA	LEFT_ARM	ED3046
I	1490000	1500000	101	1495000	150	33	Yes	Up	LEFT_ARM	ED3046
I	1500000	1510000	99	1505000	151	36	Yes	Up	LEFT_ARM	ED3046
I	1510000	1520000	89	1515000	152	56	Yes	Up	LEFT_ARM	ED3046
I	1520000	1530000	146	1525000	153	13	Yes	Up	LEFT_ARM	ED3046
I	1530000	1540000	58	1535000	154	105	No	NA	LEFT_ARM	ED3046
I	1540000	1550000	38	1545000	155	105	No	NA	LEFT_ARM	ED3046
I	1550000	1560000	79	1555000	156	105	No	NA	LEFT_ARM	ED3046
I	1560000	1570000	94	1565000	157	43	Yes	Up	LEFT_ARM	ED3046
I	1570000	1580000	113	1575000	158	24	Yes	Up	LEFT_ARM	ED3046
I	1580000	1590000	112	1585000	159	26	Yes	Up	LEFT_ARM	ED3046
I	1590000	1600000	50	1595000	160	105	No	NA	LEFT_ARM	ED3046
I	1600000	1610000	81	1605000	161	105	No	NA	LEFT_ARM	ED3046
I	1610000	1620000	91	1615000	162	51	Yes	Up	LEFT_ARM	ED3046
I	1620000	1630000	90	1625000	163	52	Yes	Up	LEFT_ARM	ED3046
I	1630000	1640000	61	1635000	164	105	No	NA	LEFT_ARM	ED3046
I	1640000	1650000	35	1645000	165	105	No	NA	LEFT_ARM	ED3046
I	1650000	1660000	30	1655000	166	105	No	NA	LEFT_ARM	ED3046
I	1660000	1670000	48	1665000	167	105	No	NA	LEFT_ARM	ED3046
I	1670000	1680000	43	1675000	168	105	No	NA	LEFT_ARM	ED3046
I	1680000	1690000	24	1685000	169	105	No	NA	LEFT_ARM	ED3046
I	1690000	1700000	43	1695000	170	105	No	NA	LEFT_ARM	ED3046
I	1700000	1710000	44	1705000	171	105	No	NA	LEFT_ARM	ED3046
I	1710000	1720000	62	1715000	172	105	No	NA	LEFT_ARM	ED3046
I	1720000	1730000	40	1725000	173	105	No	NA	LEFT_ARM	ED3046
I	1730000	1740000	20	1735000	174	105	No	NA	LEFT_ARM	ED3046
I	1740000	1750000	77	1745000	175	105	No	NA	LEFT_ARM	ED3046
I	1750000	1760000	67	1755000	176	105	No	NA	LEFT_ARM	ED3046
I	1760000	1770000	75	1765000	177	105	No	NA	LEFT_ARM	ED3046
I	1770000	1780000	72	1775000	178	105	No	NA	LEFT_ARM	ED3046
I	1780000	1790000	69	1785000	179	105	No	NA	LEFT_ARM	ED3046
I	1790000	1800000	37	1795000	180	105	No	NA	LEFT_ARM	ED3046
I	1800000	1810000	37	1805000	181	105	No	NA	LEFT_ARM	ED3046
I	1810000	1820000	23	1815000	182	105	No	NA	LEFT_ARM	ED3046
I	1820000	1830000	44	1825000	183	105	No	NA	LEFT_ARM	ED3046
I	1830000	1840000	47	1835000	184	105	No	NA	LEFT_ARM	ED3046
I	1840000	1850000	60	1845000	185	105	No	NA	LEFT_ARM	ED3046
I	1850000	1860000	35	1855000	186	105	No	NA	LEFT_ARM	ED3046
I	1860000	1870000	46	1865000	187	105	No	NA	LEFT_ARM	ED3046
I	1870000	1880000	63	1875000	188	105	No	NA	LEFT_ARM	ED3046
I	1880000	1890000	28	1885000	189	105	No	NA	LEFT_ARM	ED3046
I	1890000	1900000	39	1895000	190	105	No	NA	LEFT_ARM	ED3046
I	1900000	1910000	131	1905000	191	16	Yes	Up	LEFT_ARM	ED3046
I	1910000	1920000	124	1915000	192	17	Yes	Up	LEFT_ARM	ED3046
I	1920000	1930000	82	1925000	193	105	No	NA	LEFT_ARM	ED3046
I	1930000	1940000	79	1935000	194	105	No	NA	LEFT_ARM	ED3046
I	1940000	1950000	61	1945000	195	105	No	NA	LEFT_ARM	ED3046
I	1950000	1960000	108	1955000	196	28	Yes	Up	LEFT_ARM	ED3046
I	1960000	1970000	108	1965000	197	29	Yes	Up	LEFT_ARM	ED3046
I	1970000	1980000	94	1975000	198	39	Yes	Up	LEFT_ARM	ED3046
I	1980000	1990000	52	1985000	199	105	No	NA	LEFT_ARM	ED3046
I	1990000	2000000	51	1995000	200	105	No	NA	LEFT_ARM	ED3046
I	2000000	2010000	54	2005000	201	105	No	NA	LEFT_ARM	ED3046
I	2010000	2020000	50	2015000	202	105	No	NA	LEFT_ARM	ED3046
I	2020000	2030000	58	2025000	203	105	No	NA	LEFT_ARM	ED3046
I	2030000	2040000	15	2035000	204	105	No	NA	LEFT_ARM	ED3046
I	2040000	2050000	24	2045000	205	105	No	NA	LEFT_ARM	ED3046
I	2050000	2060000	16	2055000	206	105	No	NA	LEFT_ARM	ED3046
I	2060000	2070000	17	2065000	207	105	No	NA	LEFT_ARM	ED3046
I	2070000	2080000	45	2075000	208	105	No	NA	LEFT_ARM	ED3046
I	2080000	2090000	56	2085000	209	105	No	NA	LEFT_ARM	ED3046
I	2090000	2100000	39	2095000	210	105	No	NA	LEFT_ARM	ED3046
I	2100000	2110000	91	2105000	211	44	Yes	Up	LEFT_ARM	ED3046
I	2110000	2120000	47	2115000	212	105	No	NA	LEFT_ARM	ED3046
I	2120000	2130000	52	2125000	213	105	No	NA	LEFT_ARM	ED3046
I	2130000	2140000	79	2135000	214	105	No	NA	LEFT_ARM	ED3046
I	2140000	2150000	57	2145000	215	105	No	NA	LEFT_ARM	ED3046
I	2150000	2160000	62	2155000	216	105	No	NA	LEFT_ARM	ED3046
I	2160000	2170000	63	2165000	217	105	No	NA	LEFT_ARM	ED3046
I	2170000	2180000	83	2175000	218	62	Yes	Up	LEFT_ARM	ED3046
I	2180000	2190000	56	2185000	219	105	No	NA	LEFT_ARM	ED3046
I	2190000	2200000	64	2195000	220	105	No	NA	LEFT_ARM	ED3046
I	2200000	2210000	54	2205000	221	105	No	NA	LEFT_ARM	ED3046
I	2210000	2220000	31	2215000	222	105	No	NA	LEFT_ARM	ED3046
I	2220000	2230000	38	2225000	223	105	No	NA	LEFT_ARM	ED3046
I	2230000	2240000	16	2235000	224	105	No	NA	LEFT_ARM	ED3046
I	2240000	2250000	20	2245000	225	105	No	NA	LEFT_ARM	ED3046
I	2250000	2260000	22	2255000	226	105	No	NA	LEFT_ARM	ED3046
I	2260000	2270000	33	2265000	227	105	No	NA	LEFT_ARM	ED3046
I	2270000	2280000	27	2275000	228	105	No	NA	LEFT_ARM	ED3046
I	2280000	2290000	44	2285000	229	105	No	NA	LEFT_ARM	ED3046
I	2290000	2300000	4	2295000	230	64	Yes	Down	LEFT_ARM	ED3046
I	2300000	2310000	4	2305000	231	65	Yes	Down	LEFT_ARM	ED3046
I	2310000	2320000	4	2315000	232	66	Yes	Down	LEFT_ARM	ED3046
I	2320000	2330000	3	2325000	233	63	Yes	Down	LEFT_ARM	ED3046
I	2330000	2340000	10	2335000	234	105	No	NA	LEFT_ARM	ED3046
I	2340000	2350000	2	2345000	235	61	Yes	Down	LEFT_ARM	ED3046
I	2350000	2360000	4	2355000	236	72	Yes	Down	LEFT_ARM	ED3046
I	2360000	2370000	3	2365000	237	69	Yes	Down	LEFT_ARM	ED3046
I	2370000	2380000	46	2375000	238	105	No	NA	LEFT_ARM	ED3046
I	2380000	2390000	28	2385000	239	105	No	NA	LEFT_ARM	ED3046
I	2390000	2400000	80	2395000	240	57	Yes	Up	LEFT_ARM	ED3046
I	2400000	2410000	65	2405000	241	105	No	NA	LEFT_ARM	ED3046
I	2410000	2420000	46	2415000	242	105	No	NA	LEFT_ARM	ED3046
I	2420000	2430000	39	2425000	243	105	No	NA	LEFT_ARM	ED3046
I	2430000	2440000	42	2435000	244	105	No	NA	LEFT_ARM	ED3046
I	2440000	2450000	54	2445000	245	105	No	NA	LEFT_ARM	ED3046
I	2450000	2460000	59	2455000	246	105	No	NA	LEFT_ARM	ED3046
I	2460000	2470000	56	2465000	247	105	No	NA	LEFT_ARM	ED3046
I	2470000	2480000	78	2475000	248	53	Yes	Up	LEFT_ARM	ED3046
I	2480000	2490000	72	2485000	249	105	No	NA	LEFT_ARM	ED3046
I	2490000	2500000	92	2495000	250	31	Yes	Up	LEFT_ARM	ED3046
I	2500000	2510000	71	2505000	251	105	No	NA	LEFT_ARM	ED3046
I	2510000	2520000	76	2515000	252	54	Yes	Up	LEFT_ARM	ED3046
I	2520000	2530000	50	2525000	253	105	No	NA	LEFT_ARM	ED3046
I	2530000	2540000	45	2535000	254	105	No	NA	LEFT_ARM	ED3046
I	2540000	2550000	54	2545000	255	105	No	NA	LEFT_ARM	ED3046
I	2550000	2560000	41	2555000	256	105	No	NA	LEFT_ARM	ED3046
I	2560000	2570000	67	2565000	257	105	No	NA	LEFT_ARM	ED3046
I	2570000	2580000	89	2575000	258	30	Yes	Up	LEFT_ARM	ED3046
I	2580000	2590000	66	2585000	259	105	No	NA	LEFT_ARM	ED3046
I	2590000	2600000	68	2595000	260	74	Yes	Up	LEFT_ARM	ED3046
I	2600000	2610000	45	2605000	261	105	No	NA	LEFT_ARM	ED3046
I	2610000	2620000	49	2615000	262	105	No	NA	LEFT_ARM	ED3046
I	2620000	2630000	18	2625000	263	105	No	NA	LEFT_ARM	ED3046
I	2630000	2640000	11	2635000	264	105	No	NA	LEFT_ARM	ED3046
I	2640000	2650000	3	2645000	265	105	No	NA	LEFT_ARM	ED3046
I	2650000	2660000	8	2655000	266	105	No	NA	LEFT_ARM	ED3046
I	2660000	2670000	7	2665000	267	105	No	NA	LEFT_ARM	ED3046
I	2670000	2680000	3	2675000	268	105	No	NA	LEFT_ARM	ED3046
I	2680000	2690000	11	2685000	269	105	No	NA	LEFT_ARM	ED3046
I	2690000	2700000	3	2695000	270	105	No	NA	LEFT_ARM	ED3046
I	2700000	2710000	6	2705000	271	105	No	NA	LEFT_ARM	ED3046
I	2710000	2720000	4	2715000	272	105	No	NA	LEFT_ARM	ED3046
I	2720000	2730000	6	2725000	273	105	No	NA	LEFT_ARM	ED3046
I	2730000	2740000	4	2735000	274	105	No	NA	LEFT_ARM	ED3046
I	2740000	2750000	4	2745000	275	105	No	NA	LEFT_ARM	ED3046
I	2750000	2760000	6	2755000	276	105	No	NA	LEFT_ARM	ED3046
I	2760000	2770000	6	2765000	277	105	No	NA	LEFT_ARM	ED3046
I	2770000	2780000	27	2775000	278	105	No	NA	LEFT_ARM	ED3046
I	2780000	2790000	45	2785000	279	105	No	NA	LEFT_ARM	ED3046
I	2790000	2800000	23	2795000	280	105	No	NA	LEFT_ARM	ED3046
I	2800000	2810000	35	2805000	281	105	No	NA	LEFT_ARM	ED3046
I	2810000	2820000	32	2815000	282	105	No	NA	LEFT_ARM	ED3046
I	2820000	2830000	48	2825000	283	105	No	NA	LEFT_ARM	ED3046
I	2830000	2840000	39	2835000	284	105	No	NA	LEFT_ARM	ED3046
I	2840000	2850000	46	2845000	285	105	No	NA	LEFT_ARM	ED3046
I	2850000	2860000	64	2855000	286	46	Yes	Up	LEFT_ARM	ED3046
I	2860000	2870000	65	2865000	287	40	Yes	Up	LEFT_ARM	ED3046
I	2870000	2880000	48	2875000	288	105	No	NA	LEFT_ARM	ED3046
I	2880000	2890000	40	2885000	289	105	No	NA	LEFT_ARM	ED3046
I	2890000	2900000	15	2895000	290	105	No	NA	LEFT_ARM	ED3046
I	2900000	2910000	24	2905000	291	105	No	NA	LEFT_ARM	ED3046
I	2910000	2920000	37	2915000	292	105	No	NA	LEFT_ARM	ED3046
I	2920000	2930000	21	2925000	293	105	No	NA	LEFT_ARM	ED3046
I	2930000	2940000	15	2935000	294	105	No	NA	LEFT_ARM	ED3046
I	2940000	2950000	0	2945000	295	105	No	NA	LEFT_ARM	ED3046
I	2950000	2960000	1	2955000	296	105	No	NA	LEFT_ARM	ED3046
I	2960000	2970000	0	2965000	297	105	No	NA	LEFT_ARM	ED3046
I	2970000	2980000	1	2975000	298	105	No	NA	LEFT_ARM	ED3046
I	2980000	2990000	4	2985000	299	105	No	NA	LEFT_ARM	ED3046
I	2990000	3000000	1	2995000	300	105	No	NA	LEFT_ARM	ED3046
I	3000000	3010000	2	3005000	301	105	No	NA	LEFT_ARM	ED3046
I	3010000	3020000	0	3015000	302	105	No	NA	LEFT_ARM	ED3046
I	3020000	3030000	3	3025000	303	105	No	NA	LEFT_ARM	ED3046
I	3030000	3040000	2	3035000	304	105	No	NA	LEFT_ARM	ED3046
I	3040000	3050000	1	3045000	305	105	No	NA	LEFT_ARM	ED3046
I	3050000	3060000	0	3055000	306	105	No	NA	LEFT_ARM	ED3046
I	3060000	3070000	1	3065000	307	105	No	NA	LEFT_ARM	ED3046
I	3070000	3080000	1	3075000	308	105	No	NA	LEFT_ARM	ED3046
I	3080000	3090000	0	3085000	309	105	No	NA	LEFT_ARM	ED3046
I	3090000	3100000	1	3095000	310	105	No	NA	LEFT_ARM	ED3046
I	3100000	3110000	1	3105000	311	105	No	NA	LEFT_ARM	ED3046
I	3110000	3120000	3	3115000	312	105	No	NA	LEFT_ARM	ED3046
I	3120000	3130000	1	3125000	313	105	No	NA	LEFT_ARM	ED3046
I	3130000	3140000	1	3135000	314	105	No	NA	LEFT_ARM	ED3046
I	3140000	3150000	1	3145000	315	105	No	NA	LEFT_ARM	ED3046
I	3150000	3160000	0	3155000	316	105	No	NA	LEFT_ARM	ED3046
I	3160000	3170000	2	3165000	317	105	No	NA	LEFT_ARM	ED3046
I	3170000	3180000	2	3175000	318	105	No	NA	LEFT_ARM	ED3046
I	3180000	3190000	0	3185000	319	105	No	NA	LEFT_ARM	ED3046
I	3190000	3200000	1	3195000	320	105	No	NA	LEFT_ARM	ED3046
I	3200000	3210000	1	3205000	321	105	No	NA	LEFT_ARM	ED3046
I	3210000	3220000	1	3215000	322	105	No	NA	LEFT_ARM	ED3046
I	3220000	3230000	0	3225000	323	105	No	NA	LEFT_ARM	ED3046
I	3230000	3240000	1	3235000	324	105	No	NA	LEFT_ARM	ED3046
I	3240000	3250000	0	3245000	325	105	No	NA	LEFT_ARM	ED3046
I	3250000	3260000	3	3255000	326	105	No	NA	LEFT_ARM	ED3046
I	3260000	3270000	0	3265000	327	105	No	NA	LEFT_ARM	ED3046
I	3270000	3280000	0	3275000	328	105	No	NA	LEFT_ARM	ED3046
I	3280000	3290000	0	3285000	329	105	No	NA	LEFT_ARM	ED3046
I	3290000	3300000	0	3295000	330	105	No	NA	LEFT_ARM	ED3046
I	3300000	3310000	0	3305000	331	105	No	NA	LEFT_ARM	ED3046
I	3310000	3320000	1	3315000	332	105	No	NA	LEFT_ARM	ED3046
I	3320000	3330000	2	3325000	333	105	No	NA	LEFT_ARM	ED3046
I	3330000	3340000	1	3335000	334	105	No	NA	LEFT_ARM	ED3046
I	3340000	3350000	1	3345000	335	105	No	NA	LEFT_ARM	ED3046
I	3350000	3360000	0	3355000	336	105	No	NA	LEFT_ARM	ED3046
I	3360000	3370000	0	3365000	337	105	No	NA	LEFT_ARM	ED3046
I	3370000	3380000	0	3375000	338	105	No	NA	LEFT_ARM	ED3046
I	3380000	3390000	1	3385000	339	105	No	NA	LEFT_ARM	ED3046
I	3390000	3400000	0	3395000	340	105	No	NA	LEFT_ARM	ED3046
I	3400000	3410000	0	3405000	341	105	No	NA	LEFT_ARM	ED3046
I	3410000	3420000	0	3415000	342	105	No	NA	LEFT_ARM	ED3046
I	3420000	3430000	0	3425000	343	105	No	NA	LEFT_ARM	ED3046
I	3430000	3440000	0	3435000	344	105	No	NA	LEFT_ARM	ED3046
I	3440000	3450000	2	3445000	345	105	No	NA	LEFT_ARM	ED3046
I	3450000	3460000	1	3455000	346	105	No	NA	LEFT_ARM	ED3046
I	3460000	3470000	0	3465000	347	105	No	NA	LEFT_ARM	ED3046
I	3470000	3480000	0	3475000	348	105	No	NA	LEFT_ARM	ED3046
I	3480000	3490000	12	3485000	349	105	No	NA	LEFT_ARM	ED3046
I	3490000	3500000	1	3495000	350	105	No	NA	LEFT_ARM	ED3046
I	3500000	3510000	0	3505000	351	105	No	NA	LEFT_ARM	ED3046
I	3510000	3520000	0	3515000	352	105	No	NA	LEFT_ARM	ED3046
I	3520000	3530000	0	3525000	353	105	No	NA	LEFT_ARM	ED3046
I	3530000	3540000	0	3535000	354	105	No	NA	LEFT_ARM	ED3046
I	3540000	3550000	0	3545000	355	105	No	NA	LEFT_ARM	ED3046
I	3550000	3560000	0	3555000	356	105	No	NA	LEFT_ARM	ED3046
I	3560000	3570000	2	3565000	357	105	No	NA	LEFT_ARM	ED3046
I	3570000	3580000	0	3575000	358	105	No	NA	LEFT_ARM	ED3046
I	3580000	3590000	1	3585000	359	105	No	NA	LEFT_ARM	ED3046
I	3590000	3600000	0	3595000	360	105	No	NA	LEFT_ARM	ED3046
I	3600000	3610000	0	3605000	361	105	No	NA	LEFT_ARM	ED3046
I	3610000	3620000	0	3615000	362	105	No	NA	LEFT_ARM	ED3046
I	3620000	3630000	2	3625000	363	105	No	NA	LEFT_ARM	ED3046
I	3630000	3640000	2	3635000	364	105	No	NA	LEFT_ARM	ED3046
I	3640000	3650000	2	3645000	365	105	No	NA	LEFT_ARM	ED3046
