CHROM	START_BIN	END_BIN	COUNT	MID_BIN	index	rank	outlier	direction	GENOMIC_REGION	STRAIN
I	1260000	1270000	25	1265000	127	105	No	NA	LEFT_ARM	NIC265
I	1270000	1280000	7	1275000	128	105	No	NA	LEFT_ARM	NIC265
I	1280000	1290000	3	1285000	129	68	Yes	Down	LEFT_ARM	NIC265
I	1290000	1300000	6	1295000	130	105	No	NA	LEFT_ARM	NIC265
I	1300000	1310000	17	1305000	131	105	No	NA	LEFT_ARM	NIC265
I	1310000	1320000	37	1315000	132	105	No	NA	LEFT_ARM	NIC265
I	1320000	1330000	23	1325000	133	105	No	NA	LEFT_ARM	NIC265
I	1330000	1340000	30	1335000	134	105	No	NA	LEFT_ARM	NIC265
I	1340000	1350000	19	1345000	135	105	No	NA	LEFT_ARM	NIC265
I	1350000	1360000	57	1355000	136	105	No	NA	LEFT_ARM	NIC265
I	1360000	1370000	47	1365000	137	105	No	NA	LEFT_ARM	NIC265
I	1370000	1380000	21	1375000	138	105	No	NA	LEFT_ARM	NIC265
I	1380000	1390000	35	1385000	139	105	No	NA	LEFT_ARM	NIC265
I	1390000	1400000	38	1395000	140	105	No	NA	LEFT_ARM	NIC265
I	1400000	1410000	60	1405000	141	105	No	NA	LEFT_ARM	NIC265
I	1410000	1420000	6	1415000	142	105	No	NA	LEFT_ARM	NIC265
I	1420000	1430000	10	1425000	143	105	No	NA	LEFT_ARM	NIC265
I	1430000	1440000	4	1435000	144	105	No	NA	LEFT_ARM	NIC265
I	1440000	1450000	9	1445000	145	105	No	NA	LEFT_ARM	NIC265
I	1450000	1460000	2	1455000	146	65	Yes	Down	LEFT_ARM	NIC265
I	1460000	1470000	4	1465000	147	105	No	NA	LEFT_ARM	NIC265
I	1470000	1480000	15	1475000	148	105	No	NA	LEFT_ARM	NIC265
I	1480000	1490000	5	1485000	149	105	No	NA	LEFT_ARM	NIC265
I	1490000	1500000	8	1495000	150	105	No	NA	LEFT_ARM	NIC265
I	1500000	1510000	3	1505000	151	72	Yes	Down	LEFT_ARM	NIC265
I	1510000	1520000	1	1515000	152	64	Yes	Down	LEFT_ARM	NIC265
I	1520000	1530000	3	1525000	153	73	Yes	Down	LEFT_ARM	NIC265
I	1530000	1540000	2	1535000	154	67	Yes	Down	LEFT_ARM	NIC265
I	1540000	1550000	3	1545000	155	105	No	NA	LEFT_ARM	NIC265
I	1550000	1560000	7	1555000	156	105	No	NA	LEFT_ARM	NIC265
I	1560000	1570000	0	1565000	157	62	Yes	Down	LEFT_ARM	NIC265
I	1570000	1580000	4	1575000	158	105	No	NA	LEFT_ARM	NIC265
I	1580000	1590000	3	1585000	159	105	No	NA	LEFT_ARM	NIC265
I	1590000	1600000	3	1595000	160	105	No	NA	LEFT_ARM	NIC265
I	1600000	1610000	8	1605000	161	105	No	NA	LEFT_ARM	NIC265
I	1610000	1620000	6	1615000	162	105	No	NA	LEFT_ARM	NIC265
I	1620000	1630000	2	1625000	163	75	Yes	Down	LEFT_ARM	NIC265
I	1630000	1640000	5	1635000	164	105	No	NA	LEFT_ARM	NIC265
I	1640000	1650000	3	1645000	165	105	No	NA	LEFT_ARM	NIC265
I	1650000	1660000	3	1655000	166	105	No	NA	LEFT_ARM	NIC265
I	1660000	1670000	6	1665000	167	105	No	NA	LEFT_ARM	NIC265
I	1670000	1680000	3	1675000	168	105	No	NA	LEFT_ARM	NIC265
I	1680000	1690000	1	1685000	169	70	Yes	Down	LEFT_ARM	NIC265
I	1690000	1700000	51	1695000	170	105	No	NA	LEFT_ARM	NIC265
I	1700000	1710000	74	1705000	171	41	Yes	Up	LEFT_ARM	NIC265
I	1710000	1720000	40	1715000	172	105	No	NA	LEFT_ARM	NIC265
I	1720000	1730000	34	1725000	173	105	No	NA	LEFT_ARM	NIC265
I	1730000	1740000	22	1735000	174	105	No	NA	LEFT_ARM	NIC265
I	1740000	1750000	71	1745000	175	47	Yes	Up	LEFT_ARM	NIC265
I	1750000	1760000	36	1755000	176	105	No	NA	LEFT_ARM	NIC265
I	1760000	1770000	116	1765000	177	9	Yes	Up	LEFT_ARM	NIC265
I	1770000	1780000	31	1775000	178	105	No	NA	LEFT_ARM	NIC265
I	1780000	1790000	49	1785000	179	105	No	NA	LEFT_ARM	NIC265
I	1790000	1800000	43	1795000	180	105	No	NA	LEFT_ARM	NIC265
I	1800000	1810000	57	1805000	181	105	No	NA	LEFT_ARM	NIC265
I	1810000	1820000	29	1815000	182	105	No	NA	LEFT_ARM	NIC265
I	1820000	1830000	41	1825000	183	105	No	NA	LEFT_ARM	NIC265
I	1830000	1840000	44	1835000	184	105	No	NA	LEFT_ARM	NIC265
I	1840000	1850000	59	1845000	185	105	No	NA	LEFT_ARM	NIC265
I	1850000	1860000	149	1855000	186	3	Yes	Up	LEFT_ARM	NIC265
I	1860000	1870000	56	1865000	187	105	No	NA	LEFT_ARM	NIC265
I	1870000	1880000	48	1875000	188	105	No	NA	LEFT_ARM	NIC265
I	1880000	1890000	29	1885000	189	105	No	NA	LEFT_ARM	NIC265
I	1890000	1900000	29	1895000	190	105	No	NA	LEFT_ARM	NIC265
I	1900000	1910000	63	1905000	191	55	Yes	Up	LEFT_ARM	NIC265
I	1910000	1920000	7	1915000	192	105	No	NA	LEFT_ARM	NIC265
I	1920000	1930000	7	1925000	193	105	No	NA	LEFT_ARM	NIC265
I	1930000	1940000	4	1935000	194	105	No	NA	LEFT_ARM	NIC265
I	1940000	1950000	33	1945000	195	105	No	NA	LEFT_ARM	NIC265
I	1950000	1960000	70	1955000	196	37	Yes	Up	LEFT_ARM	NIC265
I	1960000	1970000	12	1965000	197	105	No	NA	LEFT_ARM	NIC265
I	1970000	1980000	11	1975000	198	105	No	NA	LEFT_ARM	NIC265
I	1980000	1990000	5	1985000	199	105	No	NA	LEFT_ARM	NIC265
I	1990000	2000000	6	1995000	200	105	No	NA	LEFT_ARM	NIC265
I	2000000	2010000	7	2005000	201	105	No	NA	LEFT_ARM	NIC265
I	2010000	2020000	8	2015000	202	105	No	NA	LEFT_ARM	NIC265
I	2020000	2030000	0	2025000	203	105	No	NA	LEFT_ARM	NIC265
I	2030000	2040000	3	2035000	204	105	No	NA	LEFT_ARM	NIC265
I	2040000	2050000	3	2045000	205	105	No	NA	LEFT_ARM	NIC265
I	2050000	2060000	4	2055000	206	105	No	NA	LEFT_ARM	NIC265
I	2060000	2070000	6	2065000	207	105	No	NA	LEFT_ARM	NIC265
I	2070000	2080000	9	2075000	208	105	No	NA	LEFT_ARM	NIC265
I	2080000	2090000	3	2085000	209	105	No	NA	LEFT_ARM	NIC265
I	2090000	2100000	36	2095000	210	105	No	NA	LEFT_ARM	NIC265
I	2100000	2110000	16	2105000	211	105	No	NA	LEFT_ARM	NIC265
I	2110000	2120000	16	2115000	212	105	No	NA	LEFT_ARM	NIC265
I	2120000	2130000	36	2125000	213	105	No	NA	LEFT_ARM	NIC265
I	2130000	2140000	67	2135000	214	24	Yes	Up	LEFT_ARM	NIC265
I	2140000	2150000	68	2145000	215	19	Yes	Up	LEFT_ARM	NIC265
I	2150000	2160000	53	2155000	216	54	Yes	Up	LEFT_ARM	NIC265
I	2160000	2170000	50	2165000	217	63	Yes	Up	LEFT_ARM	NIC265
I	2170000	2180000	64	2175000	218	28	Yes	Up	LEFT_ARM	NIC265
I	2180000	2190000	51	2185000	219	57	Yes	Up	LEFT_ARM	NIC265
I	2190000	2200000	54	2195000	220	46	Yes	Up	LEFT_ARM	NIC265
I	2200000	2210000	41	2205000	221	105	No	NA	LEFT_ARM	NIC265
I	2210000	2220000	34	2215000	222	105	No	NA	LEFT_ARM	NIC265
I	2220000	2230000	195	2225000	223	1	Yes	Up	LEFT_ARM	NIC265
I	2230000	2240000	29	2235000	224	105	No	NA	LEFT_ARM	NIC265
I	2240000	2250000	25	2245000	225	105	No	NA	LEFT_ARM	NIC265
I	2250000	2260000	23	2255000	226	105	No	NA	LEFT_ARM	NIC265
I	2260000	2270000	22	2265000	227	105	No	NA	LEFT_ARM	NIC265
I	2270000	2280000	21	2275000	228	105	No	NA	LEFT_ARM	NIC265
I	2280000	2290000	39	2285000	229	105	No	NA	LEFT_ARM	NIC265
I	2290000	2300000	18	2295000	230	105	No	NA	LEFT_ARM	NIC265
I	2300000	2310000	13	2305000	231	105	No	NA	LEFT_ARM	NIC265
I	2310000	2320000	13	2315000	232	105	No	NA	LEFT_ARM	NIC265
I	2320000	2330000	6	2325000	233	105	No	NA	LEFT_ARM	NIC265
I	2330000	2340000	12	2335000	234	105	No	NA	LEFT_ARM	NIC265
I	2340000	2350000	34	2345000	235	105	No	NA	LEFT_ARM	NIC265
I	2350000	2360000	4	2355000	236	105	No	NA	LEFT_ARM	NIC265
I	2360000	2370000	2	2365000	237	105	No	NA	LEFT_ARM	NIC265
I	2370000	2380000	43	2375000	238	59	Yes	Up	LEFT_ARM	NIC265
I	2380000	2390000	29	2385000	239	105	No	NA	LEFT_ARM	NIC265
I	2390000	2400000	43	2395000	240	51	Yes	Up	LEFT_ARM	NIC265
I	2400000	2410000	53	2405000	241	34	Yes	Up	LEFT_ARM	NIC265
I	2410000	2420000	19	2415000	242	105	No	NA	LEFT_ARM	NIC265
I	2420000	2430000	9	2425000	243	105	No	NA	LEFT_ARM	NIC265
I	2430000	2440000	19	2435000	244	105	No	NA	LEFT_ARM	NIC265
I	2440000	2450000	15	2445000	245	105	No	NA	LEFT_ARM	NIC265
I	2450000	2460000	1	2455000	246	105	No	NA	LEFT_ARM	NIC265
I	2460000	2470000	2	2465000	247	105	No	NA	LEFT_ARM	NIC265
I	2470000	2480000	0	2475000	248	105	No	NA	LEFT_ARM	NIC265
I	2480000	2490000	0	2485000	249	105	No	NA	LEFT_ARM	NIC265
I	2490000	2500000	1	2495000	250	105	No	NA	LEFT_ARM	NIC265
I	2500000	2510000	1	2505000	251	105	No	NA	LEFT_ARM	NIC265
I	2510000	2520000	0	2515000	252	105	No	NA	LEFT_ARM	NIC265
I	2520000	2530000	0	2525000	253	105	No	NA	LEFT_ARM	NIC265
I	2530000	2540000	0	2535000	254	105	No	NA	LEFT_ARM	NIC265
I	2540000	2550000	1	2545000	255	105	No	NA	LEFT_ARM	NIC265
I	2550000	2560000	0	2555000	256	105	No	NA	LEFT_ARM	NIC265
I	2560000	2570000	3	2565000	257	105	No	NA	LEFT_ARM	NIC265
I	2570000	2580000	0	2575000	258	105	No	NA	LEFT_ARM	NIC265
I	2580000	2590000	2	2585000	259	105	No	NA	LEFT_ARM	NIC265
I	2590000	2600000	0	2595000	260	105	No	NA	LEFT_ARM	NIC265
I	2600000	2610000	0	2605000	261	105	No	NA	LEFT_ARM	NIC265
I	2610000	2620000	1	2615000	262	105	No	NA	LEFT_ARM	NIC265
I	2620000	2630000	1	2625000	263	105	No	NA	LEFT_ARM	NIC265
I	2630000	2640000	4	2635000	264	105	No	NA	LEFT_ARM	NIC265
I	2640000	2650000	4	2645000	265	105	No	NA	LEFT_ARM	NIC265
I	2650000	2660000	4	2655000	266	105	No	NA	LEFT_ARM	NIC265
I	2660000	2670000	0	2665000	267	105	No	NA	LEFT_ARM	NIC265
I	2670000	2680000	1	2675000	268	105	No	NA	LEFT_ARM	NIC265
I	2680000	2690000	2	2685000	269	105	No	NA	LEFT_ARM	NIC265
I	2690000	2700000	1	2695000	270	105	No	NA	LEFT_ARM	NIC265
I	2700000	2710000	1	2705000	271	105	No	NA	LEFT_ARM	NIC265
I	2710000	2720000	2	2715000	272	105	No	NA	LEFT_ARM	NIC265
I	2720000	2730000	0	2725000	273	105	No	NA	LEFT_ARM	NIC265
I	2730000	2740000	1	2735000	274	105	No	NA	LEFT_ARM	NIC265
I	2740000	2750000	0	2745000	275	105	No	NA	LEFT_ARM	NIC265
I	2750000	2760000	1	2755000	276	105	No	NA	LEFT_ARM	NIC265
I	2760000	2770000	5	2765000	277	105	No	NA	LEFT_ARM	NIC265
I	2770000	2780000	3	2775000	278	105	No	NA	LEFT_ARM	NIC265
I	2780000	2790000	8	2785000	279	105	No	NA	LEFT_ARM	NIC265
I	2790000	2800000	3	2795000	280	105	No	NA	LEFT_ARM	NIC265
I	2800000	2810000	5	2805000	281	105	No	NA	LEFT_ARM	NIC265
I	2810000	2820000	6	2815000	282	105	No	NA	LEFT_ARM	NIC265
I	2820000	2830000	14	2825000	283	105	No	NA	LEFT_ARM	NIC265
I	2830000	2840000	12	2835000	284	105	No	NA	LEFT_ARM	NIC265
I	2840000	2850000	5	2845000	285	105	No	NA	LEFT_ARM	NIC265
I	2850000	2860000	10	2855000	286	105	No	NA	LEFT_ARM	NIC265
I	2860000	2870000	17	2865000	287	105	No	NA	LEFT_ARM	NIC265
I	2870000	2880000	7	2875000	288	105	No	NA	LEFT_ARM	NIC265
I	2880000	2890000	10	2885000	289	105	No	NA	LEFT_ARM	NIC265
I	2890000	2900000	8	2895000	290	105	No	NA	LEFT_ARM	NIC265
I	2900000	2910000	14	2905000	291	105	No	NA	LEFT_ARM	NIC265
I	2910000	2920000	18	2915000	292	105	No	NA	LEFT_ARM	NIC265
I	2920000	2930000	28	2925000	293	105	No	NA	LEFT_ARM	NIC265
I	2930000	2940000	24	2935000	294	105	No	NA	LEFT_ARM	NIC265
I	2940000	2950000	27	2945000	295	105	No	NA	LEFT_ARM	NIC265
I	2950000	2960000	17	2955000	296	105	No	NA	LEFT_ARM	NIC265
I	2960000	2970000	23	2965000	297	105	No	NA	LEFT_ARM	NIC265
I	2970000	2980000	43	2975000	298	44	Yes	Up	LEFT_ARM	NIC265
I	2980000	2990000	52	2985000	299	23	Yes	Up	LEFT_ARM	NIC265
I	2990000	3000000	39	2995000	300	50	Yes	Up	LEFT_ARM	NIC265
I	3000000	3010000	46	3005000	301	38	Yes	Up	LEFT_ARM	NIC265
I	3010000	3020000	103	3015000	302	6	Yes	Up	LEFT_ARM	NIC265
I	3020000	3030000	30	3025000	303	105	No	NA	LEFT_ARM	NIC265
I	3030000	3040000	50	3035000	304	27	Yes	Up	LEFT_ARM	NIC265
I	3040000	3050000	31	3045000	305	105	No	NA	LEFT_ARM	NIC265
I	3050000	3060000	44	3055000	306	39	Yes	Up	LEFT_ARM	NIC265
I	3060000	3070000	65	3065000	307	13	Yes	Up	LEFT_ARM	NIC265
I	3070000	3080000	39	3075000	308	49	Yes	Up	LEFT_ARM	NIC265
I	3080000	3090000	63	3085000	309	15	Yes	Up	LEFT_ARM	NIC265
I	3090000	3100000	63	3095000	310	14	Yes	Up	LEFT_ARM	NIC265
I	3100000	3110000	38	3105000	311	52	Yes	Up	LEFT_ARM	NIC265
I	3110000	3120000	51	3115000	312	25	Yes	Up	LEFT_ARM	NIC265
I	3120000	3130000	40	3125000	313	48	Yes	Up	LEFT_ARM	NIC265
I	3130000	3140000	23	3135000	314	105	No	NA	LEFT_ARM	NIC265
I	3140000	3150000	25	3145000	315	105	No	NA	LEFT_ARM	NIC265
I	3150000	3160000	28	3155000	316	105	No	NA	LEFT_ARM	NIC265
I	3160000	3170000	1	3165000	317	105	No	NA	LEFT_ARM	NIC265
I	3170000	3180000	1	3175000	318	105	No	NA	LEFT_ARM	NIC265
I	3180000	3190000	1	3185000	319	105	No	NA	LEFT_ARM	NIC265
I	3190000	3200000	2	3195000	320	105	No	NA	LEFT_ARM	NIC265
I	3200000	3210000	1	3205000	321	105	No	NA	LEFT_ARM	NIC265
I	3210000	3220000	0	3215000	322	105	No	NA	LEFT_ARM	NIC265
I	3220000	3230000	0	3225000	323	105	No	NA	LEFT_ARM	NIC265
I	3230000	3240000	1	3235000	324	105	No	NA	LEFT_ARM	NIC265
I	3240000	3250000	0	3245000	325	105	No	NA	LEFT_ARM	NIC265
I	3250000	3260000	4	3255000	326	105	No	NA	LEFT_ARM	NIC265
I	3260000	3270000	1	3265000	327	105	No	NA	LEFT_ARM	NIC265
I	3270000	3280000	0	3275000	328	105	No	NA	LEFT_ARM	NIC265
I	3280000	3290000	0	3285000	329	105	No	NA	LEFT_ARM	NIC265
I	3290000	3300000	0	3295000	330	105	No	NA	LEFT_ARM	NIC265
I	3300000	3310000	0	3305000	331	105	No	NA	LEFT_ARM	NIC265
I	3310000	3320000	1	3315000	332	105	No	NA	LEFT_ARM	NIC265
I	3320000	3330000	1	3325000	333	105	No	NA	LEFT_ARM	NIC265
I	3330000	3340000	1	3335000	334	105	No	NA	LEFT_ARM	NIC265
I	3340000	3350000	0	3345000	335	105	No	NA	LEFT_ARM	NIC265
I	3350000	3360000	0	3355000	336	105	No	NA	LEFT_ARM	NIC265
I	3360000	3370000	0	3365000	337	105	No	NA	LEFT_ARM	NIC265
I	3370000	3380000	0	3375000	338	105	No	NA	LEFT_ARM	NIC265
I	3380000	3390000	1	3385000	339	105	No	NA	LEFT_ARM	NIC265
I	3390000	3400000	1	3395000	340	105	No	NA	LEFT_ARM	NIC265
I	3400000	3410000	0	3405000	341	105	No	NA	LEFT_ARM	NIC265
I	3410000	3420000	0	3415000	342	105	No	NA	LEFT_ARM	NIC265
I	3420000	3430000	1	3425000	343	105	No	NA	LEFT_ARM	NIC265
I	3430000	3440000	1	3435000	344	105	No	NA	LEFT_ARM	NIC265
I	3440000	3450000	0	3445000	345	105	No	NA	LEFT_ARM	NIC265
I	3450000	3460000	1	3455000	346	105	No	NA	LEFT_ARM	NIC265
I	3460000	3470000	0	3465000	347	105	No	NA	LEFT_ARM	NIC265
I	3470000	3480000	0	3475000	348	105	No	NA	LEFT_ARM	NIC265
I	3480000	3490000	6	3485000	349	105	No	NA	LEFT_ARM	NIC265
I	3490000	3500000	2	3495000	350	105	No	NA	LEFT_ARM	NIC265
I	3500000	3510000	0	3505000	351	105	No	NA	LEFT_ARM	NIC265
I	3510000	3520000	0	3515000	352	105	No	NA	LEFT_ARM	NIC265
I	3520000	3530000	0	3525000	353	105	No	NA	LEFT_ARM	NIC265
I	3530000	3540000	0	3535000	354	105	No	NA	LEFT_ARM	NIC265
I	3540000	3550000	0	3545000	355	105	No	NA	LEFT_ARM	NIC265
I	3550000	3560000	1	3555000	356	105	No	NA	LEFT_ARM	NIC265
I	3560000	3570000	1	3565000	357	105	No	NA	LEFT_ARM	NIC265
I	3570000	3580000	0	3575000	358	105	No	NA	LEFT_ARM	NIC265
I	3580000	3590000	8	3585000	359	105	No	NA	LEFT_ARM	NIC265
I	3590000	3600000	57	3595000	360	17	Yes	Up	LEFT_ARM	NIC265
I	3600000	3610000	23	3605000	361	105	No	NA	LEFT_ARM	NIC265
I	3610000	3620000	49	3615000	362	35	Yes	Up	LEFT_ARM	NIC265
I	3620000	3630000	4	3625000	363	105	No	NA	LEFT_ARM	NIC265
I	3630000	3640000	9	3635000	364	105	No	NA	LEFT_ARM	NIC265
I	3640000	3650000	9	3645000	365	105	No	NA	LEFT_ARM	NIC265
