CHROM	START_BIN	END_BIN	COUNT	MID_BIN	index	rank	outlier	direction	GENOMIC_REGION	STRAIN
I	1600000	1610000	76	1605000	161	105	No	NA	LEFT_ARM	ECA730
I	1610000	1620000	92	1615000	162	105	No	NA	LEFT_ARM	ECA730
I	1620000	1630000	90	1625000	163	105	No	NA	LEFT_ARM	ECA730
I	1630000	1640000	86	1635000	164	105	No	NA	LEFT_ARM	ECA730
I	1640000	1650000	48	1645000	165	105	No	NA	LEFT_ARM	ECA730
I	1650000	1660000	38	1655000	166	105	No	NA	LEFT_ARM	ECA730
I	1660000	1670000	44	1665000	167	105	No	NA	LEFT_ARM	ECA730
I	1670000	1680000	31	1675000	168	105	No	NA	LEFT_ARM	ECA730
I	1680000	1690000	32	1685000	169	105	No	NA	LEFT_ARM	ECA730
I	1690000	1700000	45	1695000	170	105	No	NA	LEFT_ARM	ECA730
I	1700000	1710000	87	1705000	171	105	No	NA	LEFT_ARM	ECA730
I	1710000	1720000	65	1715000	172	105	No	NA	LEFT_ARM	ECA730
I	1720000	1730000	33	1725000	173	105	No	NA	LEFT_ARM	ECA730
I	1730000	1740000	18	1735000	174	71	No	NA	LEFT_ARM	ECA730
I	1740000	1750000	135	1745000	175	41	Yes	Up	LEFT_ARM	ECA730
I	1750000	1760000	57	1755000	176	105	No	NA	LEFT_ARM	ECA730
I	1760000	1770000	109	1765000	177	105	No	NA	LEFT_ARM	ECA730
I	1770000	1780000	73	1775000	178	105	No	NA	LEFT_ARM	ECA730
I	1780000	1790000	62	1785000	179	105	No	NA	LEFT_ARM	ECA730
I	1790000	1800000	47	1795000	180	105	No	NA	LEFT_ARM	ECA730
I	1800000	1810000	53	1805000	181	105	No	NA	LEFT_ARM	ECA730
I	1810000	1820000	40	1815000	182	105	No	NA	LEFT_ARM	ECA730
I	1820000	1830000	32	1825000	183	105	No	NA	LEFT_ARM	ECA730
I	1830000	1840000	42	1835000	184	105	No	NA	LEFT_ARM	ECA730
I	1840000	1850000	68	1845000	185	105	No	NA	LEFT_ARM	ECA730
I	1850000	1860000	72	1855000	186	105	No	NA	LEFT_ARM	ECA730
I	1860000	1870000	67	1865000	187	105	No	NA	LEFT_ARM	ECA730
I	1870000	1880000	62	1875000	188	105	No	NA	LEFT_ARM	ECA730
I	1880000	1890000	65	1885000	189	105	No	NA	LEFT_ARM	ECA730
I	1890000	1900000	80	1895000	190	105	No	NA	LEFT_ARM	ECA730
I	1900000	1910000	185	1905000	191	19	Yes	Up	LEFT_ARM	ECA730
I	1910000	1920000	115	1915000	192	67	No	NA	LEFT_ARM	ECA730
I	1920000	1930000	96	1925000	193	105	No	NA	LEFT_ARM	ECA730
I	1930000	1940000	66	1935000	194	105	No	NA	LEFT_ARM	ECA730
I	1940000	1950000	66	1945000	195	105	No	NA	LEFT_ARM	ECA730
I	1950000	1960000	103	1955000	196	105	No	NA	LEFT_ARM	ECA730
I	1960000	1970000	125	1965000	197	50	Yes	Up	LEFT_ARM	ECA730
I	1970000	1980000	96	1975000	198	105	No	NA	LEFT_ARM	ECA730
I	1980000	1990000	67	1985000	199	105	No	NA	LEFT_ARM	ECA730
I	1990000	2000000	86	1995000	200	105	No	NA	LEFT_ARM	ECA730
I	2000000	2010000	89	2005000	201	105	No	NA	LEFT_ARM	ECA730
I	2010000	2020000	88	2015000	202	105	No	NA	LEFT_ARM	ECA730
I	2020000	2030000	65	2025000	203	105	No	NA	LEFT_ARM	ECA730
I	2030000	2040000	49	2035000	204	105	No	NA	LEFT_ARM	ECA730
I	2040000	2050000	48	2045000	205	105	No	NA	LEFT_ARM	ECA730
I	2050000	2060000	28	2055000	206	105	No	NA	LEFT_ARM	ECA730
I	2060000	2070000	44	2065000	207	105	No	NA	LEFT_ARM	ECA730
I	2070000	2080000	64	2075000	208	105	No	NA	LEFT_ARM	ECA730
I	2080000	2090000	62	2085000	209	105	No	NA	LEFT_ARM	ECA730
I	2090000	2100000	69	2095000	210	105	No	NA	LEFT_ARM	ECA730
I	2100000	2110000	76	2105000	211	105	No	NA	LEFT_ARM	ECA730
I	2110000	2120000	83	2115000	212	105	No	NA	LEFT_ARM	ECA730
I	2120000	2130000	70	2125000	213	105	No	NA	LEFT_ARM	ECA730
I	2130000	2140000	100	2135000	214	105	No	NA	LEFT_ARM	ECA730
I	2140000	2150000	81	2145000	215	105	No	NA	LEFT_ARM	ECA730
I	2150000	2160000	97	2155000	216	105	No	NA	LEFT_ARM	ECA730
I	2160000	2170000	87	2165000	217	105	No	NA	LEFT_ARM	ECA730
I	2170000	2180000	72	2175000	218	105	No	NA	LEFT_ARM	ECA730
I	2180000	2190000	66	2185000	219	105	No	NA	LEFT_ARM	ECA730
I	2190000	2200000	65	2195000	220	105	No	NA	LEFT_ARM	ECA730
I	2200000	2210000	104	2205000	221	105	No	NA	LEFT_ARM	ECA730
I	2210000	2220000	54	2215000	222	105	No	NA	LEFT_ARM	ECA730
I	2220000	2230000	56	2225000	223	105	No	NA	LEFT_ARM	ECA730
I	2230000	2240000	47	2235000	224	105	No	NA	LEFT_ARM	ECA730
I	2240000	2250000	49	2245000	225	105	No	NA	LEFT_ARM	ECA730
I	2250000	2260000	53	2255000	226	105	No	NA	LEFT_ARM	ECA730
I	2260000	2270000	50	2265000	227	105	No	NA	LEFT_ARM	ECA730
I	2270000	2280000	76	2275000	228	105	No	NA	LEFT_ARM	ECA730
I	2280000	2290000	72	2285000	229	105	No	NA	LEFT_ARM	ECA730
I	2290000	2300000	48	2295000	230	105	No	NA	LEFT_ARM	ECA730
I	2300000	2310000	18	2305000	231	75	No	NA	LEFT_ARM	ECA730
I	2310000	2320000	36	2315000	232	105	No	NA	LEFT_ARM	ECA730
I	2320000	2330000	86	2325000	233	105	No	NA	LEFT_ARM	ECA730
I	2330000	2340000	330	2335000	234	4	Yes	Up	LEFT_ARM	ECA730
I	2340000	2350000	105	2345000	235	105	No	NA	LEFT_ARM	ECA730
I	2350000	2360000	106	2355000	236	74	No	NA	LEFT_ARM	ECA730
I	2360000	2370000	90	2365000	237	105	No	NA	LEFT_ARM	ECA730
I	2370000	2380000	44	2375000	238	105	No	NA	LEFT_ARM	ECA730
I	2380000	2390000	85	2385000	239	105	No	NA	LEFT_ARM	ECA730
I	2390000	2400000	101	2395000	240	105	No	NA	LEFT_ARM	ECA730
I	2400000	2410000	83	2405000	241	105	No	NA	LEFT_ARM	ECA730
I	2410000	2420000	169	2415000	242	23	Yes	Up	LEFT_ARM	ECA730
I	2420000	2430000	35	2425000	243	105	No	NA	LEFT_ARM	ECA730
I	2430000	2440000	44	2435000	244	105	No	NA	LEFT_ARM	ECA730
I	2440000	2450000	31	2445000	245	105	No	NA	LEFT_ARM	ECA730
I	2450000	2460000	23	2455000	246	105	No	NA	LEFT_ARM	ECA730
I	2460000	2470000	48	2465000	247	105	No	NA	LEFT_ARM	ECA730
I	2470000	2480000	68	2475000	248	105	No	NA	LEFT_ARM	ECA730
I	2480000	2490000	81	2485000	249	105	No	NA	LEFT_ARM	ECA730
I	2490000	2500000	86	2495000	250	105	No	NA	LEFT_ARM	ECA730
I	2500000	2510000	58	2505000	251	105	No	NA	LEFT_ARM	ECA730
I	2510000	2520000	69	2515000	252	105	No	NA	LEFT_ARM	ECA730
I	2520000	2530000	55	2525000	253	105	No	NA	LEFT_ARM	ECA730
I	2530000	2540000	60	2535000	254	105	No	NA	LEFT_ARM	ECA730
I	2540000	2550000	63	2545000	255	105	No	NA	LEFT_ARM	ECA730
I	2550000	2560000	129	2555000	256	40	Yes	Up	LEFT_ARM	ECA730
I	2560000	2570000	149	2565000	257	29	Yes	Up	LEFT_ARM	ECA730
I	2570000	2580000	51	2575000	258	105	No	NA	LEFT_ARM	ECA730
I	2580000	2590000	51	2585000	259	105	No	NA	LEFT_ARM	ECA730
I	2590000	2600000	58	2595000	260	105	No	NA	LEFT_ARM	ECA730
I	2600000	2610000	52	2605000	261	105	No	NA	LEFT_ARM	ECA730
I	2610000	2620000	59	2615000	262	105	No	NA	LEFT_ARM	ECA730
I	2620000	2630000	38	2625000	263	105	No	NA	LEFT_ARM	ECA730
I	2630000	2640000	58	2635000	264	105	No	NA	LEFT_ARM	ECA730
I	2640000	2650000	32	2645000	265	105	No	NA	LEFT_ARM	ECA730
I	2650000	2660000	69	2655000	266	105	No	NA	LEFT_ARM	ECA730
I	2660000	2670000	18	2665000	267	105	No	NA	LEFT_ARM	ECA730
I	2670000	2680000	21	2675000	268	105	No	NA	LEFT_ARM	ECA730
I	2680000	2690000	49	2685000	269	105	No	NA	LEFT_ARM	ECA730
I	2690000	2700000	55	2695000	270	105	No	NA	LEFT_ARM	ECA730
I	2700000	2710000	47	2705000	271	105	No	NA	LEFT_ARM	ECA730
I	2710000	2720000	54	2715000	272	105	No	NA	LEFT_ARM	ECA730
I	2720000	2730000	53	2725000	273	105	No	NA	LEFT_ARM	ECA730
I	2730000	2740000	50	2735000	274	105	No	NA	LEFT_ARM	ECA730
I	2740000	2750000	44	2745000	275	105	No	NA	LEFT_ARM	ECA730
I	2750000	2760000	143	2755000	276	31	Yes	Up	LEFT_ARM	ECA730
I	2760000	2770000	76	2765000	277	105	No	NA	LEFT_ARM	ECA730
I	2770000	2780000	69	2775000	278	105	No	NA	LEFT_ARM	ECA730
I	2780000	2790000	44	2785000	279	105	No	NA	LEFT_ARM	ECA730
I	2790000	2800000	24	2795000	280	105	No	NA	LEFT_ARM	ECA730
I	2800000	2810000	38	2805000	281	105	No	NA	LEFT_ARM	ECA730
I	2810000	2820000	33	2815000	282	105	No	NA	LEFT_ARM	ECA730
I	2820000	2830000	57	2825000	283	105	No	NA	LEFT_ARM	ECA730
I	2830000	2840000	41	2835000	284	105	No	NA	LEFT_ARM	ECA730
I	2840000	2850000	39	2845000	285	105	No	NA	LEFT_ARM	ECA730
I	2850000	2860000	47	2855000	286	105	No	NA	LEFT_ARM	ECA730
I	2860000	2870000	80	2865000	287	105	No	NA	LEFT_ARM	ECA730
I	2870000	2880000	53	2875000	288	105	No	NA	LEFT_ARM	ECA730
I	2880000	2890000	59	2885000	289	105	No	NA	LEFT_ARM	ECA730
I	2890000	2900000	28	2895000	290	105	No	NA	LEFT_ARM	ECA730
I	2900000	2910000	28	2905000	291	105	No	NA	LEFT_ARM	ECA730
I	2910000	2920000	49	2915000	292	105	No	NA	LEFT_ARM	ECA730
I	2920000	2930000	67	2925000	293	105	No	NA	LEFT_ARM	ECA730
I	2930000	2940000	85	2935000	294	105	No	NA	LEFT_ARM	ECA730
I	2940000	2950000	64	2945000	295	105	No	NA	LEFT_ARM	ECA730
I	2950000	2960000	14	2955000	296	105	No	NA	LEFT_ARM	ECA730
I	2960000	2970000	19	2965000	297	105	No	NA	LEFT_ARM	ECA730
I	2970000	2980000	56	2975000	298	105	No	NA	LEFT_ARM	ECA730
I	2980000	2990000	84	2985000	299	105	No	NA	LEFT_ARM	ECA730
I	2990000	3000000	77	2995000	300	105	No	NA	LEFT_ARM	ECA730
I	3000000	3010000	104	3005000	301	66	No	NA	LEFT_ARM	ECA730
I	3010000	3020000	88	3015000	302	105	No	NA	LEFT_ARM	ECA730
I	3020000	3030000	130	3025000	303	36	Yes	Up	LEFT_ARM	ECA730
I	3030000	3040000	85	3035000	304	105	No	NA	LEFT_ARM	ECA730
I	3040000	3050000	67	3045000	305	105	No	NA	LEFT_ARM	ECA730
I	3050000	3060000	73	3055000	306	105	No	NA	LEFT_ARM	ECA730
I	3060000	3070000	172	3065000	307	20	Yes	Up	LEFT_ARM	ECA730
I	3070000	3080000	67	3075000	308	105	No	NA	LEFT_ARM	ECA730
I	3080000	3090000	74	3085000	309	105	No	NA	LEFT_ARM	ECA730
I	3090000	3100000	71	3095000	310	105	No	NA	LEFT_ARM	ECA730
I	3100000	3110000	37	3105000	311	105	No	NA	LEFT_ARM	ECA730
I	3110000	3120000	51	3115000	312	105	No	NA	LEFT_ARM	ECA730
I	3120000	3130000	25	3125000	313	105	No	NA	LEFT_ARM	ECA730
I	3130000	3140000	25	3135000	314	105	No	NA	LEFT_ARM	ECA730
I	3140000	3150000	45	3145000	315	105	No	NA	LEFT_ARM	ECA730
I	3150000	3160000	56	3155000	316	105	No	NA	LEFT_ARM	ECA730
I	3160000	3170000	55	3165000	317	105	No	NA	LEFT_ARM	ECA730
I	3170000	3180000	62	3175000	318	105	No	NA	LEFT_ARM	ECA730
I	3180000	3190000	76	3185000	319	105	No	NA	LEFT_ARM	ECA730
I	3190000	3200000	82	3195000	320	105	No	NA	LEFT_ARM	ECA730
I	3200000	3210000	38	3205000	321	105	No	NA	LEFT_ARM	ECA730
I	3210000	3220000	82	3215000	322	105	No	NA	LEFT_ARM	ECA730
I	3220000	3230000	76	3225000	323	105	No	NA	LEFT_ARM	ECA730
I	3230000	3240000	73	3235000	324	105	No	NA	LEFT_ARM	ECA730
I	3240000	3250000	52	3245000	325	105	No	NA	LEFT_ARM	ECA730
I	3250000	3260000	61	3255000	326	105	No	NA	LEFT_ARM	ECA730
I	3260000	3270000	38	3265000	327	105	No	NA	LEFT_ARM	ECA730
I	3270000	3280000	36	3275000	328	105	No	NA	LEFT_ARM	ECA730
I	3280000	3290000	48	3285000	329	105	No	NA	LEFT_ARM	ECA730
I	3290000	3300000	43	3295000	330	105	No	NA	LEFT_ARM	ECA730
I	3300000	3310000	50	3305000	331	105	No	NA	LEFT_ARM	ECA730
I	3310000	3320000	57	3315000	332	105	No	NA	LEFT_ARM	ECA730
I	3320000	3330000	73	3325000	333	105	No	NA	LEFT_ARM	ECA730
I	3330000	3340000	58	3335000	334	105	No	NA	LEFT_ARM	ECA730
I	3340000	3350000	53	3345000	335	105	No	NA	LEFT_ARM	ECA730
I	3350000	3360000	43	3355000	336	105	No	NA	LEFT_ARM	ECA730
I	3360000	3370000	23	3365000	337	105	No	NA	LEFT_ARM	ECA730
I	3370000	3380000	62	3375000	338	105	No	NA	LEFT_ARM	ECA730
I	3380000	3390000	48	3385000	339	105	No	NA	LEFT_ARM	ECA730
I	3390000	3400000	50	3395000	340	105	No	NA	LEFT_ARM	ECA730
I	3400000	3410000	31	3405000	341	105	No	NA	LEFT_ARM	ECA730
I	3410000	3420000	97	3415000	342	69	No	NA	LEFT_ARM	ECA730
I	3420000	3430000	70	3425000	343	105	No	NA	LEFT_ARM	ECA730
I	3430000	3440000	33	3435000	344	105	No	NA	LEFT_ARM	ECA730
I	3440000	3450000	54	3445000	345	105	No	NA	LEFT_ARM	ECA730
I	3450000	3460000	87	3455000	346	105	No	NA	LEFT_ARM	ECA730
I	3460000	3470000	65	3465000	347	105	No	NA	LEFT_ARM	ECA730
I	3470000	3480000	71	3475000	348	105	No	NA	LEFT_ARM	ECA730
I	3480000	3490000	39	3485000	349	105	No	NA	LEFT_ARM	ECA730
I	3490000	3500000	47	3495000	350	105	No	NA	LEFT_ARM	ECA730
I	3500000	3510000	41	3505000	351	105	No	NA	LEFT_ARM	ECA730
I	3510000	3520000	40	3515000	352	105	No	NA	LEFT_ARM	ECA730
I	3520000	3530000	54	3525000	353	105	No	NA	LEFT_ARM	ECA730
I	3530000	3540000	50	3535000	354	105	No	NA	LEFT_ARM	ECA730
I	3540000	3550000	60	3545000	355	105	No	NA	LEFT_ARM	ECA730
I	3550000	3560000	52	3555000	356	105	No	NA	LEFT_ARM	ECA730
I	3560000	3570000	51	3565000	357	105	No	NA	LEFT_ARM	ECA730
I	3570000	3580000	64	3575000	358	105	No	NA	LEFT_ARM	ECA730
I	3580000	3590000	81	3585000	359	105	No	NA	LEFT_ARM	ECA730
I	3590000	3600000	105	3595000	360	48	Yes	Up	LEFT_ARM	ECA730
I	3600000	3610000	35	3605000	361	105	No	NA	LEFT_ARM	ECA730
I	3610000	3620000	48	3615000	362	105	No	NA	LEFT_ARM	ECA730
I	3620000	3630000	38	3625000	363	105	No	NA	LEFT_ARM	ECA730
I	3630000	3640000	55	3635000	364	105	No	NA	LEFT_ARM	ECA730
I	3640000	3650000	34	3645000	365	105	No	NA	LEFT_ARM	ECA730
I	3650000	3660000	23	3655000	366	105	No	NA	LEFT_ARM	ECA730
