CHROM	START_BIN	END_BIN	COUNT	MID_BIN	index	rank	outlier	direction	GENOMIC_REGION	STRAIN
I	470000	480000	57	475000	48	105	No	NA	Telomeric	XZ1516
I	480000	490000	40	485000	49	105	No	NA	Telomeric	XZ1516
I	490000	500000	45	495000	50	105	No	NA	Telomeric	XZ1516
I	500000	510000	63	505000	51	105	No	NA	Telomeric	XZ1516
I	510000	520000	34	515000	52	105	No	NA	Telomeric	XZ1516
I	520000	530000	34	525000	53	105	No	NA	Telomeric	XZ1516
I	530000	540000	11	535000	54	105	No	NA	LEFT_ARM	XZ1516
I	540000	550000	22	545000	55	105	No	NA	LEFT_ARM	XZ1516
I	550000	560000	22	555000	56	105	No	NA	LEFT_ARM	XZ1516
I	560000	570000	38	565000	57	105	No	NA	LEFT_ARM	XZ1516
I	570000	580000	30	575000	58	105	No	NA	LEFT_ARM	XZ1516
I	580000	590000	20	585000	59	105	No	NA	LEFT_ARM	XZ1516
I	590000	600000	18	595000	60	105	No	NA	LEFT_ARM	XZ1516
I	600000	610000	25	605000	61	105	No	NA	LEFT_ARM	XZ1516
I	610000	620000	50	615000	62	105	No	NA	LEFT_ARM	XZ1516
I	620000	630000	64	625000	63	105	No	NA	LEFT_ARM	XZ1516
I	630000	640000	47	635000	64	105	No	NA	LEFT_ARM	XZ1516
I	640000	650000	43	645000	65	105	No	NA	LEFT_ARM	XZ1516
I	650000	660000	40	655000	66	105	No	NA	LEFT_ARM	XZ1516
I	660000	670000	59	665000	67	105	No	NA	LEFT_ARM	XZ1516
I	670000	680000	54	675000	68	105	No	NA	LEFT_ARM	XZ1516
I	680000	690000	65	685000	69	105	No	NA	LEFT_ARM	XZ1516
I	690000	700000	47	695000	70	105	No	NA	LEFT_ARM	XZ1516
I	700000	710000	39	705000	71	105	No	NA	LEFT_ARM	XZ1516
I	710000	720000	63	715000	72	105	No	NA	LEFT_ARM	XZ1516
I	720000	730000	44	725000	73	105	No	NA	LEFT_ARM	XZ1516
I	730000	740000	69	735000	74	105	No	NA	LEFT_ARM	XZ1516
I	740000	750000	39	745000	75	105	No	NA	LEFT_ARM	XZ1516
I	750000	760000	20	755000	76	105	No	NA	LEFT_ARM	XZ1516
I	760000	770000	50	765000	77	105	No	NA	LEFT_ARM	XZ1516
I	770000	780000	52	775000	78	105	No	NA	LEFT_ARM	XZ1516
I	780000	790000	40	785000	79	105	No	NA	LEFT_ARM	XZ1516
I	790000	800000	33	795000	80	105	No	NA	LEFT_ARM	XZ1516
I	800000	810000	52	805000	81	105	No	NA	LEFT_ARM	XZ1516
I	810000	820000	49	815000	82	105	No	NA	LEFT_ARM	XZ1516
I	820000	830000	19	825000	83	105	No	NA	LEFT_ARM	XZ1516
I	830000	840000	34	835000	84	105	No	NA	LEFT_ARM	XZ1516
I	840000	850000	38	845000	85	105	No	NA	LEFT_ARM	XZ1516
I	850000	860000	64	855000	86	105	No	NA	LEFT_ARM	XZ1516
I	860000	870000	76	865000	87	105	No	NA	LEFT_ARM	XZ1516
I	870000	880000	53	875000	88	105	No	NA	LEFT_ARM	XZ1516
I	880000	890000	44	885000	89	105	No	NA	LEFT_ARM	XZ1516
I	890000	900000	67	895000	90	105	No	NA	LEFT_ARM	XZ1516
I	900000	910000	47	905000	91	105	No	NA	LEFT_ARM	XZ1516
I	910000	920000	32	915000	92	105	No	NA	LEFT_ARM	XZ1516
I	920000	930000	22	925000	93	105	No	NA	LEFT_ARM	XZ1516
I	930000	940000	23	935000	94	105	No	NA	LEFT_ARM	XZ1516
I	940000	950000	28	945000	95	105	No	NA	LEFT_ARM	XZ1516
I	950000	960000	52	955000	96	105	No	NA	LEFT_ARM	XZ1516
I	960000	970000	48	965000	97	105	No	NA	LEFT_ARM	XZ1516
I	970000	980000	64	975000	98	105	No	NA	LEFT_ARM	XZ1516
I	980000	990000	41	985000	99	105	No	NA	LEFT_ARM	XZ1516
I	990000	1000000	48	995000	100	105	No	NA	LEFT_ARM	XZ1516
I	1000000	1010000	68	1005000	101	105	No	NA	LEFT_ARM	XZ1516
I	1010000	1020000	77	1015000	102	105	No	NA	LEFT_ARM	XZ1516
I	1020000	1030000	56	1025000	103	105	No	NA	LEFT_ARM	XZ1516
I	1030000	1040000	96	1035000	104	105	No	NA	LEFT_ARM	XZ1516
I	1040000	1050000	124	1045000	105	105	No	NA	LEFT_ARM	XZ1516
I	1050000	1060000	52	1055000	106	105	No	NA	LEFT_ARM	XZ1516
I	1060000	1070000	63	1065000	107	105	No	NA	LEFT_ARM	XZ1516
I	1070000	1080000	50	1075000	108	105	No	NA	LEFT_ARM	XZ1516
I	1080000	1090000	50	1085000	109	105	No	NA	LEFT_ARM	XZ1516
I	1090000	1100000	59	1095000	110	105	No	NA	LEFT_ARM	XZ1516
I	1100000	1110000	46	1105000	111	105	No	NA	LEFT_ARM	XZ1516
I	1110000	1120000	63	1115000	112	105	No	NA	LEFT_ARM	XZ1516
I	1120000	1130000	38	1125000	113	105	No	NA	LEFT_ARM	XZ1516
I	1130000	1140000	148	1135000	114	69	Yes	Up	LEFT_ARM	XZ1516
I	1140000	1150000	97	1145000	115	105	No	NA	LEFT_ARM	XZ1516
I	1150000	1160000	62	1155000	116	105	No	NA	LEFT_ARM	XZ1516
I	1160000	1170000	101	1165000	117	105	No	NA	LEFT_ARM	XZ1516
I	1170000	1180000	82	1175000	118	105	No	NA	LEFT_ARM	XZ1516
I	1180000	1190000	96	1185000	119	105	No	NA	LEFT_ARM	XZ1516
I	1190000	1200000	65	1195000	120	105	No	NA	LEFT_ARM	XZ1516
I	1200000	1210000	93	1205000	121	105	No	NA	LEFT_ARM	XZ1516
I	1210000	1220000	114	1215000	122	105	No	NA	LEFT_ARM	XZ1516
I	1220000	1230000	126	1225000	123	105	No	NA	LEFT_ARM	XZ1516
I	1230000	1240000	84	1235000	124	105	No	NA	LEFT_ARM	XZ1516
I	1240000	1250000	62	1245000	125	105	No	NA	LEFT_ARM	XZ1516
I	1250000	1260000	50	1255000	126	105	No	NA	LEFT_ARM	XZ1516
I	1260000	1270000	43	1265000	127	105	No	NA	LEFT_ARM	XZ1516
I	1270000	1280000	67	1275000	128	105	No	NA	LEFT_ARM	XZ1516
I	1280000	1290000	67	1285000	129	105	No	NA	LEFT_ARM	XZ1516
I	1290000	1300000	72	1295000	130	105	No	NA	LEFT_ARM	XZ1516
I	1300000	1310000	75	1305000	131	105	No	NA	LEFT_ARM	XZ1516
I	1310000	1320000	67	1315000	132	105	No	NA	LEFT_ARM	XZ1516
I	1320000	1330000	131	1325000	133	105	No	NA	LEFT_ARM	XZ1516
I	1330000	1340000	92	1335000	134	105	No	NA	LEFT_ARM	XZ1516
I	1340000	1350000	194	1345000	135	52	Yes	Up	LEFT_ARM	XZ1516
I	1350000	1360000	117	1355000	136	105	No	NA	LEFT_ARM	XZ1516
I	1360000	1370000	188	1365000	137	54	Yes	Up	LEFT_ARM	XZ1516
I	1370000	1380000	102	1375000	138	105	No	NA	LEFT_ARM	XZ1516
I	1380000	1390000	102	1385000	139	105	No	NA	LEFT_ARM	XZ1516
I	1390000	1400000	75	1395000	140	105	No	NA	LEFT_ARM	XZ1516
I	1400000	1410000	75	1405000	141	105	No	NA	LEFT_ARM	XZ1516
I	1410000	1420000	94	1415000	142	105	No	NA	LEFT_ARM	XZ1516
I	1420000	1430000	77	1425000	143	105	No	NA	LEFT_ARM	XZ1516
I	1430000	1440000	61	1435000	144	105	No	NA	LEFT_ARM	XZ1516
I	1440000	1450000	67	1445000	145	105	No	NA	LEFT_ARM	XZ1516
I	1450000	1460000	183	1455000	146	58	Yes	Up	LEFT_ARM	XZ1516
I	1460000	1470000	49	1465000	147	105	No	NA	LEFT_ARM	XZ1516
I	1470000	1480000	35	1475000	148	105	No	NA	LEFT_ARM	XZ1516
I	1480000	1490000	64	1485000	149	105	No	NA	LEFT_ARM	XZ1516
I	1490000	1500000	123	1495000	150	105	No	NA	LEFT_ARM	XZ1516
I	1500000	1510000	78	1505000	151	105	No	NA	LEFT_ARM	XZ1516
I	1510000	1520000	68	1515000	152	105	No	NA	LEFT_ARM	XZ1516
I	1520000	1530000	57	1525000	153	105	No	NA	LEFT_ARM	XZ1516
I	1530000	1540000	90	1535000	154	105	No	NA	LEFT_ARM	XZ1516
I	1540000	1550000	144	1545000	155	75	Yes	Up	LEFT_ARM	XZ1516
I	1550000	1560000	64	1555000	156	105	No	NA	LEFT_ARM	XZ1516
I	1560000	1570000	78	1565000	157	105	No	NA	LEFT_ARM	XZ1516
I	1570000	1580000	135	1575000	158	105	No	NA	LEFT_ARM	XZ1516
I	1580000	1590000	81	1585000	159	105	No	NA	LEFT_ARM	XZ1516
I	1590000	1600000	52	1595000	160	105	No	NA	LEFT_ARM	XZ1516
I	1600000	1610000	80	1605000	161	105	No	NA	LEFT_ARM	XZ1516
I	1610000	1620000	75	1615000	162	105	No	NA	LEFT_ARM	XZ1516
I	1620000	1630000	90	1625000	163	105	No	NA	LEFT_ARM	XZ1516
I	1630000	1640000	63	1635000	164	105	No	NA	LEFT_ARM	XZ1516
I	1640000	1650000	36	1645000	165	105	No	NA	LEFT_ARM	XZ1516
I	1650000	1660000	31	1655000	166	105	No	NA	LEFT_ARM	XZ1516
I	1660000	1670000	50	1665000	167	105	No	NA	LEFT_ARM	XZ1516
I	1670000	1680000	53	1675000	168	105	No	NA	LEFT_ARM	XZ1516
I	1680000	1690000	19	1685000	169	105	No	NA	LEFT_ARM	XZ1516
I	1690000	1700000	51	1695000	170	105	No	NA	LEFT_ARM	XZ1516
I	1700000	1710000	92	1705000	171	105	No	NA	LEFT_ARM	XZ1516
I	1710000	1720000	63	1715000	172	105	No	NA	LEFT_ARM	XZ1516
I	1720000	1730000	40	1725000	173	105	No	NA	LEFT_ARM	XZ1516
I	1730000	1740000	20	1735000	174	105	No	NA	LEFT_ARM	XZ1516
I	1740000	1750000	81	1745000	175	105	No	NA	LEFT_ARM	XZ1516
I	1750000	1760000	55	1755000	176	105	No	NA	LEFT_ARM	XZ1516
I	1760000	1770000	98	1765000	177	105	No	NA	LEFT_ARM	XZ1516
I	1770000	1780000	75	1775000	178	105	No	NA	LEFT_ARM	XZ1516
I	1780000	1790000	74	1785000	179	105	No	NA	LEFT_ARM	XZ1516
I	1790000	1800000	43	1795000	180	105	No	NA	LEFT_ARM	XZ1516
I	1800000	1810000	58	1805000	181	105	No	NA	LEFT_ARM	XZ1516
I	1810000	1820000	56	1815000	182	105	No	NA	LEFT_ARM	XZ1516
I	1820000	1830000	41	1825000	183	105	No	NA	LEFT_ARM	XZ1516
I	1830000	1840000	44	1835000	184	105	No	NA	LEFT_ARM	XZ1516
I	1840000	1850000	52	1845000	185	105	No	NA	LEFT_ARM	XZ1516
I	1850000	1860000	38	1855000	186	105	No	NA	LEFT_ARM	XZ1516
I	1860000	1870000	68	1865000	187	105	No	NA	LEFT_ARM	XZ1516
I	1870000	1880000	52	1875000	188	105	No	NA	LEFT_ARM	XZ1516
I	1880000	1890000	55	1885000	189	105	No	NA	LEFT_ARM	XZ1516
I	1890000	1900000	68	1895000	190	105	No	NA	LEFT_ARM	XZ1516
I	1900000	1910000	127	1905000	191	105	No	NA	LEFT_ARM	XZ1516
I	1910000	1920000	103	1915000	192	105	No	NA	LEFT_ARM	XZ1516
I	1920000	1930000	69	1925000	193	105	No	NA	LEFT_ARM	XZ1516
I	1930000	1940000	64	1935000	194	105	No	NA	LEFT_ARM	XZ1516
I	1940000	1950000	78	1945000	195	105	No	NA	LEFT_ARM	XZ1516
I	1950000	1960000	63	1955000	196	105	No	NA	LEFT_ARM	XZ1516
I	1960000	1970000	72	1965000	197	105	No	NA	LEFT_ARM	XZ1516
I	1970000	1980000	79	1975000	198	105	No	NA	LEFT_ARM	XZ1516
I	1980000	1990000	73	1985000	199	105	No	NA	LEFT_ARM	XZ1516
I	1990000	2000000	87	1995000	200	105	No	NA	LEFT_ARM	XZ1516
I	2000000	2010000	63	2005000	201	105	No	NA	LEFT_ARM	XZ1516
I	2010000	2020000	87	2015000	202	105	No	NA	LEFT_ARM	XZ1516
I	2020000	2030000	64	2025000	203	105	No	NA	LEFT_ARM	XZ1516
I	2030000	2040000	50	2035000	204	105	No	NA	LEFT_ARM	XZ1516
I	2040000	2050000	61	2045000	205	105	No	NA	LEFT_ARM	XZ1516
I	2050000	2060000	24	2055000	206	105	No	NA	LEFT_ARM	XZ1516
I	2060000	2070000	37	2065000	207	105	No	NA	LEFT_ARM	XZ1516
I	2070000	2080000	64	2075000	208	105	No	NA	LEFT_ARM	XZ1516
I	2080000	2090000	57	2085000	209	105	No	NA	LEFT_ARM	XZ1516
I	2090000	2100000	72	2095000	210	105	No	NA	LEFT_ARM	XZ1516
I	2100000	2110000	84	2105000	211	105	No	NA	LEFT_ARM	XZ1516
I	2110000	2120000	85	2115000	212	105	No	NA	LEFT_ARM	XZ1516
I	2120000	2130000	69	2125000	213	105	No	NA	LEFT_ARM	XZ1516
I	2130000	2140000	82	2135000	214	105	No	NA	LEFT_ARM	XZ1516
I	2140000	2150000	42	2145000	215	105	No	NA	LEFT_ARM	XZ1516
I	2150000	2160000	65	2155000	216	105	No	NA	LEFT_ARM	XZ1516
I	2160000	2170000	190	2165000	217	51	Yes	Up	LEFT_ARM	XZ1516
I	2170000	2180000	80	2175000	218	105	No	NA	LEFT_ARM	XZ1516
I	2180000	2190000	54	2185000	219	105	No	NA	LEFT_ARM	XZ1516
I	2190000	2200000	67	2195000	220	105	No	NA	LEFT_ARM	XZ1516
I	2200000	2210000	88	2205000	221	105	No	NA	LEFT_ARM	XZ1516
I	2210000	2220000	51	2215000	222	105	No	NA	LEFT_ARM	XZ1516
I	2220000	2230000	227	2225000	223	42	Yes	Up	LEFT_ARM	XZ1516
I	2230000	2240000	39	2235000	224	105	No	NA	LEFT_ARM	XZ1516
I	2240000	2250000	48	2245000	225	105	No	NA	LEFT_ARM	XZ1516
I	2250000	2260000	53	2255000	226	105	No	NA	LEFT_ARM	XZ1516
I	2260000	2270000	50	2265000	227	105	No	NA	LEFT_ARM	XZ1516
I	2270000	2280000	74	2275000	228	105	No	NA	LEFT_ARM	XZ1516
I	2280000	2290000	102	2285000	229	105	No	NA	LEFT_ARM	XZ1516
I	2290000	2300000	63	2295000	230	105	No	NA	LEFT_ARM	XZ1516
I	2300000	2310000	33	2305000	231	105	No	NA	LEFT_ARM	XZ1516
I	2310000	2320000	41	2315000	232	105	No	NA	LEFT_ARM	XZ1516
I	2320000	2330000	29	2325000	233	105	No	NA	LEFT_ARM	XZ1516
I	2330000	2340000	16	2335000	234	105	No	NA	LEFT_ARM	XZ1516
I	2340000	2350000	7	2345000	235	105	No	NA	LEFT_ARM	XZ1516
I	2350000	2360000	15	2355000	236	105	No	NA	LEFT_ARM	XZ1516
I	2360000	2370000	16	2365000	237	105	No	NA	LEFT_ARM	XZ1516
I	2370000	2380000	52	2375000	238	105	No	NA	LEFT_ARM	XZ1516
I	2380000	2390000	76	2385000	239	105	No	NA	LEFT_ARM	XZ1516
I	2390000	2400000	62	2395000	240	105	No	NA	LEFT_ARM	XZ1516
I	2400000	2410000	36	2405000	241	105	No	NA	LEFT_ARM	XZ1516
I	2410000	2420000	55	2415000	242	105	No	NA	LEFT_ARM	XZ1516
I	2420000	2430000	38	2425000	243	105	No	NA	LEFT_ARM	XZ1516
I	2430000	2440000	40	2435000	244	105	No	NA	LEFT_ARM	XZ1516
I	2440000	2450000	36	2445000	245	105	No	NA	LEFT_ARM	XZ1516
I	2450000	2460000	45	2455000	246	105	No	NA	LEFT_ARM	XZ1516
I	2460000	2470000	58	2465000	247	105	No	NA	LEFT_ARM	XZ1516
I	2470000	2480000	91	2475000	248	105	No	NA	LEFT_ARM	XZ1516
I	2480000	2490000	99	2485000	249	105	No	NA	LEFT_ARM	XZ1516
I	2490000	2500000	76	2495000	250	105	No	NA	LEFT_ARM	XZ1516
I	2500000	2510000	71	2505000	251	105	No	NA	LEFT_ARM	XZ1516
I	2510000	2520000	62	2515000	252	105	No	NA	LEFT_ARM	XZ1516
I	2520000	2530000	50	2525000	253	105	No	NA	LEFT_ARM	XZ1516
I	2530000	2540000	51	2535000	254	105	No	NA	LEFT_ARM	XZ1516
I	2540000	2550000	48	2545000	255	105	No	NA	LEFT_ARM	XZ1516
I	2550000	2560000	52	2555000	256	105	No	NA	LEFT_ARM	XZ1516
I	2560000	2570000	169	2565000	257	55	Yes	Up	LEFT_ARM	XZ1516
I	2570000	2580000	98	2575000	258	105	No	NA	LEFT_ARM	XZ1516
I	2580000	2590000	103	2585000	259	105	No	NA	LEFT_ARM	XZ1516
I	2590000	2600000	30	2595000	260	105	No	NA	LEFT_ARM	XZ1516
I	2600000	2610000	49	2605000	261	105	No	NA	LEFT_ARM	XZ1516
I	2610000	2620000	48	2615000	262	105	No	NA	LEFT_ARM	XZ1516
I	2620000	2630000	43	2625000	263	105	No	NA	LEFT_ARM	XZ1516
I	2630000	2640000	28	2635000	264	105	No	NA	LEFT_ARM	XZ1516
I	2640000	2650000	46	2645000	265	105	No	NA	LEFT_ARM	XZ1516
I	2650000	2660000	63	2655000	266	105	No	NA	LEFT_ARM	XZ1516
I	2660000	2670000	53	2665000	267	105	No	NA	LEFT_ARM	XZ1516
I	2670000	2680000	34	2675000	268	105	No	NA	LEFT_ARM	XZ1516
I	2680000	2690000	49	2685000	269	105	No	NA	LEFT_ARM	XZ1516
I	2690000	2700000	58	2695000	270	105	No	NA	LEFT_ARM	XZ1516
I	2700000	2710000	48	2705000	271	105	No	NA	LEFT_ARM	XZ1516
I	2710000	2720000	56	2715000	272	105	No	NA	LEFT_ARM	XZ1516
I	2720000	2730000	49	2725000	273	105	No	NA	LEFT_ARM	XZ1516
I	2730000	2740000	50	2735000	274	105	No	NA	LEFT_ARM	XZ1516
I	2740000	2750000	42	2745000	275	105	No	NA	LEFT_ARM	XZ1516
I	2750000	2760000	161	2755000	276	60	Yes	Up	LEFT_ARM	XZ1516
I	2760000	2770000	48	2765000	277	105	No	NA	LEFT_ARM	XZ1516
I	2770000	2780000	50	2775000	278	105	No	NA	LEFT_ARM	XZ1516
I	2780000	2790000	54	2785000	279	105	No	NA	LEFT_ARM	XZ1516
I	2790000	2800000	32	2795000	280	105	No	NA	LEFT_ARM	XZ1516
I	2800000	2810000	26	2805000	281	105	No	NA	LEFT_ARM	XZ1516
I	2810000	2820000	23	2815000	282	105	No	NA	LEFT_ARM	XZ1516
I	2820000	2830000	57	2825000	283	105	No	NA	LEFT_ARM	XZ1516
I	2830000	2840000	42	2835000	284	105	No	NA	LEFT_ARM	XZ1516
I	2840000	2850000	38	2845000	285	105	No	NA	LEFT_ARM	XZ1516
I	2850000	2860000	47	2855000	286	105	No	NA	LEFT_ARM	XZ1516
I	2860000	2870000	81	2865000	287	105	No	NA	LEFT_ARM	XZ1516
I	2870000	2880000	63	2875000	288	105	No	NA	LEFT_ARM	XZ1516
I	2880000	2890000	116	2885000	289	105	No	NA	LEFT_ARM	XZ1516
I	2890000	2900000	52	2895000	290	105	No	NA	LEFT_ARM	XZ1516
I	2900000	2910000	43	2905000	291	105	No	NA	LEFT_ARM	XZ1516
I	2910000	2920000	46	2915000	292	105	No	NA	LEFT_ARM	XZ1516
I	2920000	2930000	71	2925000	293	105	No	NA	LEFT_ARM	XZ1516
I	2930000	2940000	117	2935000	294	105	No	NA	LEFT_ARM	XZ1516
I	2940000	2950000	111	2945000	295	105	No	NA	LEFT_ARM	XZ1516
I	2950000	2960000	40	2955000	296	105	No	NA	LEFT_ARM	XZ1516
I	2960000	2970000	20	2965000	297	105	No	NA	LEFT_ARM	XZ1516
I	2970000	2980000	60	2975000	298	105	No	NA	LEFT_ARM	XZ1516
I	2980000	2990000	59	2985000	299	105	No	NA	LEFT_ARM	XZ1516
I	2990000	3000000	57	2995000	300	105	No	NA	LEFT_ARM	XZ1516
I	3000000	3010000	107	3005000	301	105	No	NA	LEFT_ARM	XZ1516
I	3010000	3020000	42	3015000	302	105	No	NA	LEFT_ARM	XZ1516
I	3020000	3030000	91	3025000	303	105	No	NA	LEFT_ARM	XZ1516
I	3030000	3040000	67	3035000	304	105	No	NA	LEFT_ARM	XZ1516
I	3040000	3050000	40	3045000	305	105	No	NA	LEFT_ARM	XZ1516
I	3050000	3060000	57	3055000	306	105	No	NA	LEFT_ARM	XZ1516
I	3060000	3070000	51	3065000	307	105	No	NA	LEFT_ARM	XZ1516
I	3070000	3080000	52	3075000	308	105	No	NA	LEFT_ARM	XZ1516
I	3080000	3090000	60	3085000	309	105	No	NA	LEFT_ARM	XZ1516
I	3090000	3100000	67	3095000	310	105	No	NA	LEFT_ARM	XZ1516
I	3100000	3110000	35	3105000	311	105	No	NA	LEFT_ARM	XZ1516
I	3110000	3120000	44	3115000	312	105	No	NA	LEFT_ARM	XZ1516
I	3120000	3130000	39	3125000	313	105	No	NA	LEFT_ARM	XZ1516
I	3130000	3140000	40	3135000	314	105	No	NA	LEFT_ARM	XZ1516
I	3140000	3150000	41	3145000	315	105	No	NA	LEFT_ARM	XZ1516
I	3150000	3160000	31	3155000	316	105	No	NA	LEFT_ARM	XZ1516
I	3160000	3170000	56	3165000	317	105	No	NA	LEFT_ARM	XZ1516
I	3170000	3180000	48	3175000	318	105	No	NA	LEFT_ARM	XZ1516
I	3180000	3190000	69	3185000	319	105	No	NA	LEFT_ARM	XZ1516
I	3190000	3200000	101	3195000	320	105	No	NA	LEFT_ARM	XZ1516
I	3200000	3210000	36	3205000	321	105	No	NA	LEFT_ARM	XZ1516
I	3210000	3220000	67	3215000	322	105	No	NA	LEFT_ARM	XZ1516
I	3220000	3230000	80	3225000	323	105	No	NA	LEFT_ARM	XZ1516
I	3230000	3240000	75	3235000	324	105	No	NA	LEFT_ARM	XZ1516
I	3240000	3250000	60	3245000	325	105	No	NA	LEFT_ARM	XZ1516
I	3250000	3260000	52	3255000	326	105	No	NA	LEFT_ARM	XZ1516
I	3260000	3270000	38	3265000	327	105	No	NA	LEFT_ARM	XZ1516
I	3270000	3280000	42	3275000	328	105	No	NA	LEFT_ARM	XZ1516
I	3280000	3290000	36	3285000	329	105	No	NA	LEFT_ARM	XZ1516
I	3290000	3300000	42	3295000	330	105	No	NA	LEFT_ARM	XZ1516
I	3300000	3310000	53	3305000	331	105	No	NA	LEFT_ARM	XZ1516
I	3310000	3320000	58	3315000	332	105	No	NA	LEFT_ARM	XZ1516
I	3320000	3330000	64	3325000	333	105	No	NA	LEFT_ARM	XZ1516
I	3330000	3340000	74	3335000	334	105	No	NA	LEFT_ARM	XZ1516
I	3340000	3350000	61	3345000	335	105	No	NA	LEFT_ARM	XZ1516
I	3350000	3360000	52	3355000	336	105	No	NA	LEFT_ARM	XZ1516
I	3360000	3370000	37	3365000	337	105	No	NA	LEFT_ARM	XZ1516
I	3370000	3380000	51	3375000	338	105	No	NA	LEFT_ARM	XZ1516
I	3380000	3390000	53	3385000	339	105	No	NA	LEFT_ARM	XZ1516
I	3390000	3400000	40	3395000	340	105	No	NA	LEFT_ARM	XZ1516
I	3400000	3410000	55	3405000	341	105	No	NA	LEFT_ARM	XZ1516
I	3410000	3420000	72	3415000	342	105	No	NA	LEFT_ARM	XZ1516
I	3420000	3430000	52	3425000	343	105	No	NA	LEFT_ARM	XZ1516
I	3430000	3440000	30	3435000	344	105	No	NA	LEFT_ARM	XZ1516
I	3440000	3450000	52	3445000	345	105	No	NA	LEFT_ARM	XZ1516
I	3450000	3460000	69	3455000	346	105	No	NA	LEFT_ARM	XZ1516
I	3460000	3470000	59	3465000	347	105	No	NA	LEFT_ARM	XZ1516
I	3470000	3480000	75	3475000	348	105	No	NA	LEFT_ARM	XZ1516
I	3480000	3490000	30	3485000	349	105	No	NA	LEFT_ARM	XZ1516
I	3490000	3500000	31	3495000	350	105	No	NA	LEFT_ARM	XZ1516
I	3500000	3510000	28	3505000	351	105	No	NA	LEFT_ARM	XZ1516
I	3510000	3520000	51	3515000	352	105	No	NA	LEFT_ARM	XZ1516
I	3520000	3530000	42	3525000	353	105	No	NA	LEFT_ARM	XZ1516
I	3530000	3540000	32	3535000	354	105	No	NA	LEFT_ARM	XZ1516
I	3540000	3550000	81	3545000	355	105	No	NA	LEFT_ARM	XZ1516
I	3550000	3560000	50	3555000	356	105	No	NA	LEFT_ARM	XZ1516
I	3560000	3570000	39	3565000	357	105	No	NA	LEFT_ARM	XZ1516
I	3570000	3580000	56	3575000	358	105	No	NA	LEFT_ARM	XZ1516
