CHROM	START_BIN	END_BIN	COUNT	MID_BIN	index	rank	outlier	direction	GENOMIC_REGION	STRAIN
I	470000	480000	62	475000	48	105	No	NA	Telomeric	ECA740
I	480000	490000	56	485000	49	105	No	NA	Telomeric	ECA740
I	490000	500000	60	495000	50	105	No	NA	Telomeric	ECA740
I	500000	510000	52	505000	51	105	No	NA	Telomeric	ECA740
I	510000	520000	36	515000	52	105	No	NA	Telomeric	ECA740
I	520000	530000	34	525000	53	105	No	NA	Telomeric	ECA740
I	530000	540000	21	535000	54	105	No	NA	LEFT_ARM	ECA740
I	540000	550000	36	545000	55	105	No	NA	LEFT_ARM	ECA740
I	550000	560000	32	555000	56	105	No	NA	LEFT_ARM	ECA740
I	560000	570000	41	565000	57	105	No	NA	LEFT_ARM	ECA740
I	570000	580000	34	575000	58	105	No	NA	LEFT_ARM	ECA740
I	580000	590000	42	585000	59	105	No	NA	LEFT_ARM	ECA740
I	590000	600000	24	595000	60	105	No	NA	LEFT_ARM	ECA740
I	600000	610000	103	605000	61	105	No	NA	LEFT_ARM	ECA740
I	610000	620000	44	615000	62	105	No	NA	LEFT_ARM	ECA740
I	620000	630000	97	625000	63	105	No	NA	LEFT_ARM	ECA740
I	630000	640000	47	635000	64	105	No	NA	LEFT_ARM	ECA740
I	640000	650000	51	645000	65	105	No	NA	LEFT_ARM	ECA740
I	650000	660000	110	655000	66	105	No	NA	LEFT_ARM	ECA740
I	660000	670000	50	665000	67	105	No	NA	LEFT_ARM	ECA740
I	670000	680000	61	675000	68	105	No	NA	LEFT_ARM	ECA740
I	680000	690000	60	685000	69	105	No	NA	LEFT_ARM	ECA740
I	690000	700000	88	695000	70	105	No	NA	LEFT_ARM	ECA740
I	700000	710000	55	705000	71	105	No	NA	LEFT_ARM	ECA740
I	710000	720000	59	715000	72	105	No	NA	LEFT_ARM	ECA740
I	720000	730000	70	725000	73	105	No	NA	LEFT_ARM	ECA740
I	730000	740000	67	735000	74	105	No	NA	LEFT_ARM	ECA740
I	740000	750000	64	745000	75	105	No	NA	LEFT_ARM	ECA740
I	750000	760000	36	755000	76	105	No	NA	LEFT_ARM	ECA740
I	760000	770000	29	765000	77	105	No	NA	LEFT_ARM	ECA740
I	770000	780000	59	775000	78	105	No	NA	LEFT_ARM	ECA740
I	780000	790000	129	785000	79	66	Yes	Up	LEFT_ARM	ECA740
I	790000	800000	58	795000	80	105	No	NA	LEFT_ARM	ECA740
I	800000	810000	75	805000	81	105	No	NA	LEFT_ARM	ECA740
I	810000	820000	49	815000	82	105	No	NA	LEFT_ARM	ECA740
I	820000	830000	47	825000	83	105	No	NA	LEFT_ARM	ECA740
I	830000	840000	41	835000	84	105	No	NA	LEFT_ARM	ECA740
I	840000	850000	38	845000	85	105	No	NA	LEFT_ARM	ECA740
I	850000	860000	83	855000	86	105	No	NA	LEFT_ARM	ECA740
I	860000	870000	104	865000	87	105	No	NA	LEFT_ARM	ECA740
I	870000	880000	69	875000	88	105	No	NA	LEFT_ARM	ECA740
I	880000	890000	61	885000	89	105	No	NA	LEFT_ARM	ECA740
I	890000	900000	71	895000	90	105	No	NA	LEFT_ARM	ECA740
I	900000	910000	73	905000	91	105	No	NA	LEFT_ARM	ECA740
I	910000	920000	57	915000	92	105	No	NA	LEFT_ARM	ECA740
I	920000	930000	55	925000	93	105	No	NA	LEFT_ARM	ECA740
I	930000	940000	40	935000	94	105	No	NA	LEFT_ARM	ECA740
I	940000	950000	44	945000	95	105	No	NA	LEFT_ARM	ECA740
I	950000	960000	53	955000	96	105	No	NA	LEFT_ARM	ECA740
I	960000	970000	52	965000	97	105	No	NA	LEFT_ARM	ECA740
I	970000	980000	38	975000	98	105	No	NA	LEFT_ARM	ECA740
I	980000	990000	131	985000	99	75	Yes	Up	LEFT_ARM	ECA740
I	990000	1000000	68	995000	100	105	No	NA	LEFT_ARM	ECA740
I	1000000	1010000	112	1005000	101	105	No	NA	LEFT_ARM	ECA740
I	1010000	1020000	80	1015000	102	105	No	NA	LEFT_ARM	ECA740
I	1020000	1030000	87	1025000	103	105	No	NA	LEFT_ARM	ECA740
I	1030000	1040000	102	1035000	104	105	No	NA	LEFT_ARM	ECA740
I	1040000	1050000	143	1045000	105	58	Yes	Up	LEFT_ARM	ECA740
I	1050000	1060000	126	1055000	106	105	No	NA	LEFT_ARM	ECA740
I	1060000	1070000	65	1065000	107	105	No	NA	LEFT_ARM	ECA740
I	1070000	1080000	62	1075000	108	105	No	NA	LEFT_ARM	ECA740
I	1080000	1090000	54	1085000	109	105	No	NA	LEFT_ARM	ECA740
I	1090000	1100000	62	1095000	110	105	No	NA	LEFT_ARM	ECA740
I	1100000	1110000	44	1105000	111	105	No	NA	LEFT_ARM	ECA740
I	1110000	1120000	24	1115000	112	105	No	NA	LEFT_ARM	ECA740
I	1120000	1130000	40	1125000	113	105	No	NA	LEFT_ARM	ECA740
I	1130000	1140000	99	1135000	114	105	No	NA	LEFT_ARM	ECA740
I	1140000	1150000	94	1145000	115	105	No	NA	LEFT_ARM	ECA740
I	1150000	1160000	77	1155000	116	105	No	NA	LEFT_ARM	ECA740
I	1160000	1170000	83	1165000	117	105	No	NA	LEFT_ARM	ECA740
I	1170000	1180000	195	1175000	118	36	Yes	Up	LEFT_ARM	ECA740
I	1180000	1190000	110	1185000	119	105	No	NA	LEFT_ARM	ECA740
I	1190000	1200000	69	1195000	120	105	No	NA	LEFT_ARM	ECA740
I	1200000	1210000	90	1205000	121	105	No	NA	LEFT_ARM	ECA740
I	1210000	1220000	85	1215000	122	105	No	NA	LEFT_ARM	ECA740
I	1220000	1230000	52	1225000	123	105	No	NA	LEFT_ARM	ECA740
I	1230000	1240000	82	1235000	124	105	No	NA	LEFT_ARM	ECA740
I	1240000	1250000	85	1245000	125	105	No	NA	LEFT_ARM	ECA740
I	1250000	1260000	64	1255000	126	105	No	NA	LEFT_ARM	ECA740
I	1260000	1270000	118	1265000	127	105	No	NA	LEFT_ARM	ECA740
I	1270000	1280000	80	1275000	128	105	No	NA	LEFT_ARM	ECA740
I	1280000	1290000	72	1285000	129	105	No	NA	LEFT_ARM	ECA740
I	1290000	1300000	76	1295000	130	105	No	NA	LEFT_ARM	ECA740
I	1300000	1310000	52	1305000	131	105	No	NA	LEFT_ARM	ECA740
I	1310000	1320000	68	1315000	132	105	No	NA	LEFT_ARM	ECA740
I	1320000	1330000	47	1325000	133	105	No	NA	LEFT_ARM	ECA740
I	1330000	1340000	53	1335000	134	105	No	NA	LEFT_ARM	ECA740
I	1340000	1350000	76	1345000	135	105	No	NA	LEFT_ARM	ECA740
I	1350000	1360000	90	1355000	136	105	No	NA	LEFT_ARM	ECA740
I	1360000	1370000	103	1365000	137	105	No	NA	LEFT_ARM	ECA740
I	1370000	1380000	131	1375000	138	105	No	NA	LEFT_ARM	ECA740
I	1380000	1390000	86	1385000	139	105	No	NA	LEFT_ARM	ECA740
I	1390000	1400000	78	1395000	140	105	No	NA	LEFT_ARM	ECA740
I	1400000	1410000	73	1405000	141	105	No	NA	LEFT_ARM	ECA740
I	1410000	1420000	93	1415000	142	105	No	NA	LEFT_ARM	ECA740
I	1420000	1430000	74	1425000	143	105	No	NA	LEFT_ARM	ECA740
I	1430000	1440000	79	1435000	144	105	No	NA	LEFT_ARM	ECA740
I	1440000	1450000	60	1445000	145	105	No	NA	LEFT_ARM	ECA740
I	1450000	1460000	160	1455000	146	52	Yes	Up	LEFT_ARM	ECA740
I	1460000	1470000	106	1465000	147	105	No	NA	LEFT_ARM	ECA740
I	1470000	1480000	66	1475000	148	105	No	NA	LEFT_ARM	ECA740
I	1480000	1490000	68	1485000	149	105	No	NA	LEFT_ARM	ECA740
I	1490000	1500000	123	1495000	150	105	No	NA	LEFT_ARM	ECA740
I	1500000	1510000	93	1505000	151	105	No	NA	LEFT_ARM	ECA740
I	1510000	1520000	95	1515000	152	105	No	NA	LEFT_ARM	ECA740
I	1520000	1530000	72	1525000	153	105	No	NA	LEFT_ARM	ECA740
I	1530000	1540000	82	1535000	154	105	No	NA	LEFT_ARM	ECA740
I	1540000	1550000	112	1545000	155	105	No	NA	LEFT_ARM	ECA740
I	1550000	1560000	72	1555000	156	105	No	NA	LEFT_ARM	ECA740
I	1560000	1570000	84	1565000	157	105	No	NA	LEFT_ARM	ECA740
I	1570000	1580000	145	1575000	158	65	Yes	Up	LEFT_ARM	ECA740
I	1580000	1590000	106	1585000	159	105	No	NA	LEFT_ARM	ECA740
I	1590000	1600000	54	1595000	160	105	No	NA	LEFT_ARM	ECA740
I	1600000	1610000	109	1605000	161	105	No	NA	LEFT_ARM	ECA740
I	1610000	1620000	88	1615000	162	105	No	NA	LEFT_ARM	ECA740
I	1620000	1630000	80	1625000	163	105	No	NA	LEFT_ARM	ECA740
I	1630000	1640000	51	1635000	164	105	No	NA	LEFT_ARM	ECA740
I	1640000	1650000	36	1645000	165	105	No	NA	LEFT_ARM	ECA740
I	1650000	1660000	46	1655000	166	105	No	NA	LEFT_ARM	ECA740
I	1660000	1670000	49	1665000	167	105	No	NA	LEFT_ARM	ECA740
I	1670000	1680000	53	1675000	168	105	No	NA	LEFT_ARM	ECA740
I	1680000	1690000	103	1685000	169	105	No	NA	LEFT_ARM	ECA740
I	1690000	1700000	66	1695000	170	105	No	NA	LEFT_ARM	ECA740
I	1700000	1710000	88	1705000	171	105	No	NA	LEFT_ARM	ECA740
I	1710000	1720000	84	1715000	172	105	No	NA	LEFT_ARM	ECA740
I	1720000	1730000	49	1725000	173	105	No	NA	LEFT_ARM	ECA740
I	1730000	1740000	21	1735000	174	105	No	NA	LEFT_ARM	ECA740
I	1740000	1750000	82	1745000	175	105	No	NA	LEFT_ARM	ECA740
I	1750000	1760000	53	1755000	176	105	No	NA	LEFT_ARM	ECA740
I	1760000	1770000	148	1765000	177	57	Yes	Up	LEFT_ARM	ECA740
I	1770000	1780000	75	1775000	178	105	No	NA	LEFT_ARM	ECA740
I	1780000	1790000	70	1785000	179	105	No	NA	LEFT_ARM	ECA740
I	1790000	1800000	45	1795000	180	105	No	NA	LEFT_ARM	ECA740
I	1800000	1810000	44	1805000	181	105	No	NA	LEFT_ARM	ECA740
I	1810000	1820000	50	1815000	182	105	No	NA	LEFT_ARM	ECA740
I	1820000	1830000	46	1825000	183	105	No	NA	LEFT_ARM	ECA740
I	1830000	1840000	25	1835000	184	105	No	NA	LEFT_ARM	ECA740
I	1840000	1850000	56	1845000	185	105	No	NA	LEFT_ARM	ECA740
I	1850000	1860000	53	1855000	186	105	No	NA	LEFT_ARM	ECA740
I	1860000	1870000	81	1865000	187	105	No	NA	LEFT_ARM	ECA740
I	1870000	1880000	59	1875000	188	105	No	NA	LEFT_ARM	ECA740
I	1880000	1890000	55	1885000	189	105	No	NA	LEFT_ARM	ECA740
I	1890000	1900000	45	1895000	190	105	No	NA	LEFT_ARM	ECA740
I	1900000	1910000	176	1905000	191	42	Yes	Up	LEFT_ARM	ECA740
I	1910000	1920000	238	1915000	192	25	Yes	Up	LEFT_ARM	ECA740
I	1920000	1930000	77	1925000	193	105	No	NA	LEFT_ARM	ECA740
I	1930000	1940000	64	1935000	194	105	No	NA	LEFT_ARM	ECA740
I	1940000	1950000	72	1945000	195	105	No	NA	LEFT_ARM	ECA740
I	1950000	1960000	103	1955000	196	105	No	NA	LEFT_ARM	ECA740
I	1960000	1970000	109	1965000	197	105	No	NA	LEFT_ARM	ECA740
I	1970000	1980000	79	1975000	198	105	No	NA	LEFT_ARM	ECA740
I	1980000	1990000	69	1985000	199	105	No	NA	LEFT_ARM	ECA740
I	1990000	2000000	84	1995000	200	105	No	NA	LEFT_ARM	ECA740
I	2000000	2010000	70	2005000	201	105	No	NA	LEFT_ARM	ECA740
I	2010000	2020000	107	2015000	202	105	No	NA	LEFT_ARM	ECA740
I	2020000	2030000	68	2025000	203	105	No	NA	LEFT_ARM	ECA740
I	2030000	2040000	36	2035000	204	105	No	NA	LEFT_ARM	ECA740
I	2040000	2050000	50	2045000	205	105	No	NA	LEFT_ARM	ECA740
I	2050000	2060000	18	2055000	206	105	No	NA	LEFT_ARM	ECA740
I	2060000	2070000	49	2065000	207	105	No	NA	LEFT_ARM	ECA740
I	2070000	2080000	64	2075000	208	105	No	NA	LEFT_ARM	ECA740
I	2080000	2090000	59	2085000	209	105	No	NA	LEFT_ARM	ECA740
I	2090000	2100000	55	2095000	210	105	No	NA	LEFT_ARM	ECA740
I	2100000	2110000	73	2105000	211	105	No	NA	LEFT_ARM	ECA740
I	2110000	2120000	140	2115000	212	64	Yes	Up	LEFT_ARM	ECA740
I	2120000	2130000	94	2125000	213	105	No	NA	LEFT_ARM	ECA740
I	2130000	2140000	75	2135000	214	105	No	NA	LEFT_ARM	ECA740
I	2140000	2150000	80	2145000	215	105	No	NA	LEFT_ARM	ECA740
I	2150000	2160000	66	2155000	216	105	No	NA	LEFT_ARM	ECA740
I	2160000	2170000	103	2165000	217	105	No	NA	LEFT_ARM	ECA740
I	2170000	2180000	74	2175000	218	105	No	NA	LEFT_ARM	ECA740
I	2180000	2190000	48	2185000	219	105	No	NA	LEFT_ARM	ECA740
I	2190000	2200000	75	2195000	220	105	No	NA	LEFT_ARM	ECA740
I	2200000	2210000	102	2205000	221	105	No	NA	LEFT_ARM	ECA740
I	2210000	2220000	81	2215000	222	105	No	NA	LEFT_ARM	ECA740
I	2220000	2230000	229	2225000	223	26	Yes	Up	LEFT_ARM	ECA740
I	2230000	2240000	41	2235000	224	105	No	NA	LEFT_ARM	ECA740
I	2240000	2250000	60	2245000	225	105	No	NA	LEFT_ARM	ECA740
I	2250000	2260000	61	2255000	226	105	No	NA	LEFT_ARM	ECA740
I	2260000	2270000	58	2265000	227	105	No	NA	LEFT_ARM	ECA740
I	2270000	2280000	81	2275000	228	105	No	NA	LEFT_ARM	ECA740
I	2280000	2290000	66	2285000	229	105	No	NA	LEFT_ARM	ECA740
I	2290000	2300000	35	2295000	230	105	No	NA	LEFT_ARM	ECA740
I	2300000	2310000	19	2305000	231	105	No	NA	LEFT_ARM	ECA740
I	2310000	2320000	32	2315000	232	105	No	NA	LEFT_ARM	ECA740
I	2320000	2330000	78	2325000	233	105	No	NA	LEFT_ARM	ECA740
I	2330000	2340000	338	2335000	234	11	Yes	Up	LEFT_ARM	ECA740
I	2340000	2350000	86	2345000	235	105	No	NA	LEFT_ARM	ECA740
I	2350000	2360000	101	2355000	236	105	No	NA	LEFT_ARM	ECA740
I	2360000	2370000	105	2365000	237	105	No	NA	LEFT_ARM	ECA740
I	2370000	2380000	63	2375000	238	105	No	NA	LEFT_ARM	ECA740
I	2380000	2390000	89	2385000	239	105	No	NA	LEFT_ARM	ECA740
I	2390000	2400000	80	2395000	240	105	No	NA	LEFT_ARM	ECA740
I	2400000	2410000	75	2405000	241	105	No	NA	LEFT_ARM	ECA740
I	2410000	2420000	56	2415000	242	105	No	NA	LEFT_ARM	ECA740
I	2420000	2430000	48	2425000	243	105	No	NA	LEFT_ARM	ECA740
I	2430000	2440000	32	2435000	244	105	No	NA	LEFT_ARM	ECA740
I	2440000	2450000	41	2445000	245	105	No	NA	LEFT_ARM	ECA740
I	2450000	2460000	66	2455000	246	105	No	NA	LEFT_ARM	ECA740
I	2460000	2470000	59	2465000	247	105	No	NA	LEFT_ARM	ECA740
I	2470000	2480000	98	2475000	248	105	No	NA	LEFT_ARM	ECA740
I	2480000	2490000	84	2485000	249	105	No	NA	LEFT_ARM	ECA740
I	2490000	2500000	116	2495000	250	105	No	NA	LEFT_ARM	ECA740
I	2500000	2510000	56	2505000	251	105	No	NA	LEFT_ARM	ECA740
I	2510000	2520000	70	2515000	252	105	No	NA	LEFT_ARM	ECA740
I	2520000	2530000	47	2525000	253	105	No	NA	LEFT_ARM	ECA740
I	2530000	2540000	48	2535000	254	105	No	NA	LEFT_ARM	ECA740
I	2540000	2550000	72	2545000	255	105	No	NA	LEFT_ARM	ECA740
I	2550000	2560000	47	2555000	256	105	No	NA	LEFT_ARM	ECA740
I	2560000	2570000	87	2565000	257	105	No	NA	LEFT_ARM	ECA740
I	2570000	2580000	27	2575000	258	105	No	NA	LEFT_ARM	ECA740
I	2580000	2590000	57	2585000	259	105	No	NA	LEFT_ARM	ECA740
I	2590000	2600000	39	2595000	260	105	No	NA	LEFT_ARM	ECA740
I	2600000	2610000	48	2605000	261	105	No	NA	LEFT_ARM	ECA740
I	2610000	2620000	64	2615000	262	105	No	NA	LEFT_ARM	ECA740
I	2620000	2630000	40	2625000	263	105	No	NA	LEFT_ARM	ECA740
I	2630000	2640000	46	2635000	264	105	No	NA	LEFT_ARM	ECA740
I	2640000	2650000	43	2645000	265	105	No	NA	LEFT_ARM	ECA740
I	2650000	2660000	67	2655000	266	105	No	NA	LEFT_ARM	ECA740
I	2660000	2670000	30	2665000	267	105	No	NA	LEFT_ARM	ECA740
I	2670000	2680000	49	2675000	268	105	No	NA	LEFT_ARM	ECA740
I	2680000	2690000	49	2685000	269	105	No	NA	LEFT_ARM	ECA740
I	2690000	2700000	61	2695000	270	105	No	NA	LEFT_ARM	ECA740
I	2700000	2710000	45	2705000	271	105	No	NA	LEFT_ARM	ECA740
I	2710000	2720000	50	2715000	272	105	No	NA	LEFT_ARM	ECA740
I	2720000	2730000	42	2725000	273	105	No	NA	LEFT_ARM	ECA740
I	2730000	2740000	50	2735000	274	105	No	NA	LEFT_ARM	ECA740
I	2740000	2750000	43	2745000	275	105	No	NA	LEFT_ARM	ECA740
I	2750000	2760000	56	2755000	276	105	No	NA	LEFT_ARM	ECA740
I	2760000	2770000	42	2765000	277	105	No	NA	LEFT_ARM	ECA740
I	2770000	2780000	56	2775000	278	105	No	NA	LEFT_ARM	ECA740
I	2780000	2790000	49	2785000	279	105	No	NA	LEFT_ARM	ECA740
I	2790000	2800000	25	2795000	280	105	No	NA	LEFT_ARM	ECA740
I	2800000	2810000	31	2805000	281	105	No	NA	LEFT_ARM	ECA740
I	2810000	2820000	32	2815000	282	105	No	NA	LEFT_ARM	ECA740
I	2820000	2830000	63	2825000	283	105	No	NA	LEFT_ARM	ECA740
I	2830000	2840000	41	2835000	284	105	No	NA	LEFT_ARM	ECA740
I	2840000	2850000	34	2845000	285	105	No	NA	LEFT_ARM	ECA740
I	2850000	2860000	50	2855000	286	105	No	NA	LEFT_ARM	ECA740
I	2860000	2870000	76	2865000	287	105	No	NA	LEFT_ARM	ECA740
I	2870000	2880000	76	2875000	288	105	No	NA	LEFT_ARM	ECA740
I	2880000	2890000	91	2885000	289	105	No	NA	LEFT_ARM	ECA740
I	2890000	2900000	58	2895000	290	105	No	NA	LEFT_ARM	ECA740
I	2900000	2910000	35	2905000	291	105	No	NA	LEFT_ARM	ECA740
I	2910000	2920000	74	2915000	292	105	No	NA	LEFT_ARM	ECA740
I	2920000	2930000	62	2925000	293	105	No	NA	LEFT_ARM	ECA740
I	2930000	2940000	121	2935000	294	72	Yes	Up	LEFT_ARM	ECA740
I	2940000	2950000	126	2945000	295	69	Yes	Up	LEFT_ARM	ECA740
I	2950000	2960000	39	2955000	296	105	No	NA	LEFT_ARM	ECA740
I	2960000	2970000	43	2965000	297	105	No	NA	LEFT_ARM	ECA740
I	2970000	2980000	62	2975000	298	105	No	NA	LEFT_ARM	ECA740
I	2980000	2990000	98	2985000	299	105	No	NA	LEFT_ARM	ECA740
I	2990000	3000000	81	2995000	300	105	No	NA	LEFT_ARM	ECA740
I	3000000	3010000	116	3005000	301	105	No	NA	LEFT_ARM	ECA740
I	3010000	3020000	77	3015000	302	105	No	NA	LEFT_ARM	ECA740
I	3020000	3030000	161	3025000	303	44	Yes	Up	LEFT_ARM	ECA740
I	3030000	3040000	109	3035000	304	105	No	NA	LEFT_ARM	ECA740
I	3040000	3050000	147	3045000	305	50	Yes	Up	LEFT_ARM	ECA740
I	3050000	3060000	74	3055000	306	105	No	NA	LEFT_ARM	ECA740
I	3060000	3070000	245	3065000	307	21	Yes	Up	LEFT_ARM	ECA740
I	3070000	3080000	80	3075000	308	105	No	NA	LEFT_ARM	ECA740
I	3080000	3090000	82	3085000	309	105	No	NA	LEFT_ARM	ECA740
I	3090000	3100000	66	3095000	310	105	No	NA	LEFT_ARM	ECA740
I	3100000	3110000	55	3105000	311	105	No	NA	LEFT_ARM	ECA740
I	3110000	3120000	49	3115000	312	105	No	NA	LEFT_ARM	ECA740
I	3120000	3130000	38	3125000	313	105	No	NA	LEFT_ARM	ECA740
I	3130000	3140000	36	3135000	314	105	No	NA	LEFT_ARM	ECA740
I	3140000	3150000	43	3145000	315	105	No	NA	LEFT_ARM	ECA740
I	3150000	3160000	55	3155000	316	105	No	NA	LEFT_ARM	ECA740
I	3160000	3170000	47	3165000	317	105	No	NA	LEFT_ARM	ECA740
I	3170000	3180000	50	3175000	318	105	No	NA	LEFT_ARM	ECA740
I	3180000	3190000	68	3185000	319	105	No	NA	LEFT_ARM	ECA740
I	3190000	3200000	85	3195000	320	105	No	NA	LEFT_ARM	ECA740
I	3200000	3210000	46	3205000	321	105	No	NA	LEFT_ARM	ECA740
I	3210000	3220000	68	3215000	322	105	No	NA	LEFT_ARM	ECA740
I	3220000	3230000	90	3225000	323	105	No	NA	LEFT_ARM	ECA740
I	3230000	3240000	79	3235000	324	105	No	NA	LEFT_ARM	ECA740
I	3240000	3250000	48	3245000	325	105	No	NA	LEFT_ARM	ECA740
I	3250000	3260000	48	3255000	326	105	No	NA	LEFT_ARM	ECA740
I	3260000	3270000	32	3265000	327	105	No	NA	LEFT_ARM	ECA740
I	3270000	3280000	41	3275000	328	105	No	NA	LEFT_ARM	ECA740
I	3280000	3290000	40	3285000	329	105	No	NA	LEFT_ARM	ECA740
I	3290000	3300000	49	3295000	330	105	No	NA	LEFT_ARM	ECA740
I	3300000	3310000	54	3305000	331	105	No	NA	LEFT_ARM	ECA740
I	3310000	3320000	66	3315000	332	105	No	NA	LEFT_ARM	ECA740
I	3320000	3330000	58	3325000	333	105	No	NA	LEFT_ARM	ECA740
I	3330000	3340000	67	3335000	334	105	No	NA	LEFT_ARM	ECA740
I	3340000	3350000	57	3345000	335	105	No	NA	LEFT_ARM	ECA740
I	3350000	3360000	33	3355000	336	105	No	NA	LEFT_ARM	ECA740
I	3360000	3370000	29	3365000	337	105	No	NA	LEFT_ARM	ECA740
I	3370000	3380000	60	3375000	338	105	No	NA	LEFT_ARM	ECA740
I	3380000	3390000	49	3385000	339	105	No	NA	LEFT_ARM	ECA740
I	3390000	3400000	47	3395000	340	105	No	NA	LEFT_ARM	ECA740
I	3400000	3410000	61	3405000	341	105	No	NA	LEFT_ARM	ECA740
I	3410000	3420000	97	3415000	342	105	No	NA	LEFT_ARM	ECA740
I	3420000	3430000	46	3425000	343	105	No	NA	LEFT_ARM	ECA740
I	3430000	3440000	34	3435000	344	105	No	NA	LEFT_ARM	ECA740
I	3440000	3450000	72	3445000	345	105	No	NA	LEFT_ARM	ECA740
I	3450000	3460000	76	3455000	346	105	No	NA	LEFT_ARM	ECA740
I	3460000	3470000	56	3465000	347	105	No	NA	LEFT_ARM	ECA740
I	3470000	3480000	63	3475000	348	105	No	NA	LEFT_ARM	ECA740
I	3480000	3490000	55	3485000	349	105	No	NA	LEFT_ARM	ECA740
I	3490000	3500000	40	3495000	350	105	No	NA	LEFT_ARM	ECA740
I	3500000	3510000	57	3505000	351	105	No	NA	LEFT_ARM	ECA740
I	3510000	3520000	72	3515000	352	105	No	NA	LEFT_ARM	ECA740
I	3520000	3530000	59	3525000	353	105	No	NA	LEFT_ARM	ECA740
I	3530000	3540000	51	3535000	354	105	No	NA	LEFT_ARM	ECA740
I	3540000	3550000	65	3545000	355	105	No	NA	LEFT_ARM	ECA740
I	3550000	3560000	47	3555000	356	105	No	NA	LEFT_ARM	ECA740
I	3560000	3570000	50	3565000	357	105	No	NA	LEFT_ARM	ECA740
I	3570000	3580000	70	3575000	358	105	No	NA	LEFT_ARM	ECA740
I	3580000	3590000	119	3585000	359	70	Yes	Up	LEFT_ARM	ECA740
I	3590000	3600000	122	3595000	360	68	Yes	Up	LEFT_ARM	ECA740
I	3600000	3610000	38	3605000	361	105	No	NA	LEFT_ARM	ECA740
I	3610000	3620000	62	3615000	362	105	No	NA	LEFT_ARM	ECA740
I	3620000	3630000	34	3625000	363	105	No	NA	LEFT_ARM	ECA740
I	3630000	3640000	46	3635000	364	105	No	NA	LEFT_ARM	ECA740
I	3640000	3650000	46	3645000	365	105	No	NA	LEFT_ARM	ECA740
I	3650000	3660000	26	3655000	366	105	No	NA	LEFT_ARM	ECA740
