CHROM	START_BIN	END_BIN	COUNT	MID_BIN	index	rank	outlier	direction	GENOMIC_REGION	STRAIN
I	310000	320000	25	315000	32	105	No	NA	Telomeric	QX1211
I	320000	330000	24	325000	33	105	No	NA	Telomeric	QX1211
I	330000	340000	33	335000	34	105	No	NA	Telomeric	QX1211
I	340000	350000	38	345000	35	105	No	NA	Telomeric	QX1211
I	350000	360000	33	355000	36	105	No	NA	Telomeric	QX1211
I	360000	370000	35	365000	37	105	No	NA	Telomeric	QX1211
I	370000	380000	39	375000	38	105	No	NA	Telomeric	QX1211
I	380000	390000	49	385000	39	105	No	NA	Telomeric	QX1211
I	390000	400000	54	395000	40	105	No	NA	Telomeric	QX1211
I	400000	410000	76	405000	41	105	No	NA	Telomeric	QX1211
I	410000	420000	44	415000	42	105	No	NA	Telomeric	QX1211
I	420000	430000	36	425000	43	105	No	NA	Telomeric	QX1211
I	430000	440000	51	435000	44	105	No	NA	Telomeric	QX1211
I	440000	450000	40	445000	45	105	No	NA	Telomeric	QX1211
I	450000	460000	44	455000	46	105	No	NA	Telomeric	QX1211
I	460000	470000	41	465000	47	105	No	NA	Telomeric	QX1211
I	470000	480000	60	475000	48	105	No	NA	Telomeric	QX1211
I	480000	490000	54	485000	49	105	No	NA	Telomeric	QX1211
I	490000	500000	54	495000	50	105	No	NA	Telomeric	QX1211
I	500000	510000	47	505000	51	105	No	NA	Telomeric	QX1211
I	510000	520000	36	515000	52	105	No	NA	Telomeric	QX1211
I	520000	530000	33	525000	53	105	No	NA	Telomeric	QX1211
I	530000	540000	20	535000	54	105	No	NA	LEFT_ARM	QX1211
I	540000	550000	37	545000	55	105	No	NA	LEFT_ARM	QX1211
I	550000	560000	31	555000	56	105	No	NA	LEFT_ARM	QX1211
I	560000	570000	34	565000	57	105	No	NA	LEFT_ARM	QX1211
I	570000	580000	36	575000	58	105	No	NA	LEFT_ARM	QX1211
I	580000	590000	34	585000	59	105	No	NA	LEFT_ARM	QX1211
I	590000	600000	27	595000	60	105	No	NA	LEFT_ARM	QX1211
I	600000	610000	98	605000	61	66	Yes	Up	LEFT_ARM	QX1211
I	610000	620000	46	615000	62	105	No	NA	LEFT_ARM	QX1211
I	620000	630000	85	625000	63	105	No	NA	LEFT_ARM	QX1211
I	630000	640000	46	635000	64	105	No	NA	LEFT_ARM	QX1211
I	640000	650000	50	645000	65	105	No	NA	LEFT_ARM	QX1211
I	650000	660000	92	655000	66	105	No	NA	LEFT_ARM	QX1211
I	660000	670000	45	665000	67	105	No	NA	LEFT_ARM	QX1211
I	670000	680000	40	675000	68	105	No	NA	LEFT_ARM	QX1211
I	680000	690000	55	685000	69	105	No	NA	LEFT_ARM	QX1211
I	690000	700000	80	695000	70	105	No	NA	LEFT_ARM	QX1211
I	700000	710000	49	705000	71	105	No	NA	LEFT_ARM	QX1211
I	710000	720000	51	715000	72	105	No	NA	LEFT_ARM	QX1211
I	720000	730000	53	725000	73	105	No	NA	LEFT_ARM	QX1211
I	730000	740000	70	735000	74	105	No	NA	LEFT_ARM	QX1211
I	740000	750000	59	745000	75	105	No	NA	LEFT_ARM	QX1211
I	750000	760000	37	755000	76	105	No	NA	LEFT_ARM	QX1211
I	760000	770000	24	765000	77	105	No	NA	LEFT_ARM	QX1211
I	770000	780000	54	775000	78	105	No	NA	LEFT_ARM	QX1211
I	780000	790000	126	785000	79	46	Yes	Up	LEFT_ARM	QX1211
I	790000	800000	53	795000	80	105	No	NA	LEFT_ARM	QX1211
I	800000	810000	73	805000	81	105	No	NA	LEFT_ARM	QX1211
I	810000	820000	51	815000	82	105	No	NA	LEFT_ARM	QX1211
I	820000	830000	46	825000	83	105	No	NA	LEFT_ARM	QX1211
I	830000	840000	41	835000	84	105	No	NA	LEFT_ARM	QX1211
I	840000	850000	42	845000	85	105	No	NA	LEFT_ARM	QX1211
I	850000	860000	64	855000	86	105	No	NA	LEFT_ARM	QX1211
I	860000	870000	88	865000	87	105	No	NA	LEFT_ARM	QX1211
I	870000	880000	59	875000	88	105	No	NA	LEFT_ARM	QX1211
I	880000	890000	51	885000	89	105	No	NA	LEFT_ARM	QX1211
I	890000	900000	89	895000	90	105	No	NA	LEFT_ARM	QX1211
I	900000	910000	66	905000	91	105	No	NA	LEFT_ARM	QX1211
I	910000	920000	48	915000	92	105	No	NA	LEFT_ARM	QX1211
I	920000	930000	50	925000	93	105	No	NA	LEFT_ARM	QX1211
I	930000	940000	45	935000	94	105	No	NA	LEFT_ARM	QX1211
I	940000	950000	50	945000	95	105	No	NA	LEFT_ARM	QX1211
I	950000	960000	60	955000	96	105	No	NA	LEFT_ARM	QX1211
I	960000	970000	49	965000	97	105	No	NA	LEFT_ARM	QX1211
I	970000	980000	40	975000	98	105	No	NA	LEFT_ARM	QX1211
I	980000	990000	126	985000	99	49	Yes	Up	LEFT_ARM	QX1211
I	990000	1000000	65	995000	100	105	No	NA	LEFT_ARM	QX1211
I	1000000	1010000	99	1005000	101	105	No	NA	LEFT_ARM	QX1211
I	1010000	1020000	83	1015000	102	105	No	NA	LEFT_ARM	QX1211
I	1020000	1030000	65	1025000	103	105	No	NA	LEFT_ARM	QX1211
I	1030000	1040000	72	1035000	104	105	No	NA	LEFT_ARM	QX1211
I	1040000	1050000	109	1045000	105	70	Yes	Up	LEFT_ARM	QX1211
I	1050000	1060000	107	1055000	106	105	No	NA	LEFT_ARM	QX1211
I	1060000	1070000	65	1065000	107	105	No	NA	LEFT_ARM	QX1211
I	1070000	1080000	56	1075000	108	105	No	NA	LEFT_ARM	QX1211
I	1080000	1090000	56	1085000	109	105	No	NA	LEFT_ARM	QX1211
I	1090000	1100000	55	1095000	110	105	No	NA	LEFT_ARM	QX1211
I	1100000	1110000	43	1105000	111	105	No	NA	LEFT_ARM	QX1211
I	1110000	1120000	24	1115000	112	105	No	NA	LEFT_ARM	QX1211
I	1120000	1130000	42	1125000	113	105	No	NA	LEFT_ARM	QX1211
I	1130000	1140000	84	1135000	114	105	No	NA	LEFT_ARM	QX1211
I	1140000	1150000	80	1145000	115	105	No	NA	LEFT_ARM	QX1211
I	1150000	1160000	58	1155000	116	105	No	NA	LEFT_ARM	QX1211
I	1160000	1170000	78	1165000	117	105	No	NA	LEFT_ARM	QX1211
I	1170000	1180000	186	1175000	118	24	Yes	Up	LEFT_ARM	QX1211
I	1180000	1190000	85	1185000	119	105	No	NA	LEFT_ARM	QX1211
I	1190000	1200000	43	1195000	120	105	No	NA	LEFT_ARM	QX1211
I	1200000	1210000	86	1205000	121	105	No	NA	LEFT_ARM	QX1211
I	1210000	1220000	79	1215000	122	105	No	NA	LEFT_ARM	QX1211
I	1220000	1230000	40	1225000	123	105	No	NA	LEFT_ARM	QX1211
I	1230000	1240000	85	1235000	124	105	No	NA	LEFT_ARM	QX1211
I	1240000	1250000	71	1245000	125	105	No	NA	LEFT_ARM	QX1211
I	1250000	1260000	61	1255000	126	105	No	NA	LEFT_ARM	QX1211
I	1260000	1270000	118	1265000	127	65	Yes	Up	LEFT_ARM	QX1211
I	1270000	1280000	74	1275000	128	105	No	NA	LEFT_ARM	QX1211
I	1280000	1290000	69	1285000	129	105	No	NA	LEFT_ARM	QX1211
I	1290000	1300000	82	1295000	130	105	No	NA	LEFT_ARM	QX1211
I	1300000	1310000	49	1305000	131	105	No	NA	LEFT_ARM	QX1211
I	1310000	1320000	68	1315000	132	105	No	NA	LEFT_ARM	QX1211
I	1320000	1330000	48	1325000	133	105	No	NA	LEFT_ARM	QX1211
I	1330000	1340000	51	1335000	134	105	No	NA	LEFT_ARM	QX1211
I	1340000	1350000	73	1345000	135	105	No	NA	LEFT_ARM	QX1211
I	1350000	1360000	224	1355000	136	17	Yes	Up	LEFT_ARM	QX1211
I	1360000	1370000	72	1365000	137	105	No	NA	LEFT_ARM	QX1211
I	1370000	1380000	110	1375000	138	105	No	NA	LEFT_ARM	QX1211
I	1380000	1390000	95	1385000	139	105	No	NA	LEFT_ARM	QX1211
I	1390000	1400000	63	1395000	140	105	No	NA	LEFT_ARM	QX1211
I	1400000	1410000	72	1405000	141	105	No	NA	LEFT_ARM	QX1211
I	1410000	1420000	87	1415000	142	105	No	NA	LEFT_ARM	QX1211
I	1420000	1430000	53	1425000	143	105	No	NA	LEFT_ARM	QX1211
I	1430000	1440000	65	1435000	144	105	No	NA	LEFT_ARM	QX1211
I	1440000	1450000	37	1445000	145	105	No	NA	LEFT_ARM	QX1211
I	1450000	1460000	34	1455000	146	105	No	NA	LEFT_ARM	QX1211
I	1460000	1470000	39	1465000	147	105	No	NA	LEFT_ARM	QX1211
I	1470000	1480000	42	1475000	148	105	No	NA	LEFT_ARM	QX1211
I	1480000	1490000	65	1485000	149	105	No	NA	LEFT_ARM	QX1211
I	1490000	1500000	104	1495000	150	105	No	NA	LEFT_ARM	QX1211
I	1500000	1510000	81	1505000	151	105	No	NA	LEFT_ARM	QX1211
I	1510000	1520000	91	1515000	152	105	No	NA	LEFT_ARM	QX1211
I	1520000	1530000	85	1525000	153	105	No	NA	LEFT_ARM	QX1211
I	1530000	1540000	103	1535000	154	105	No	NA	LEFT_ARM	QX1211
I	1540000	1550000	105	1545000	155	105	No	NA	LEFT_ARM	QX1211
I	1550000	1560000	64	1555000	156	105	No	NA	LEFT_ARM	QX1211
I	1560000	1570000	99	1565000	157	105	No	NA	LEFT_ARM	QX1211
I	1570000	1580000	78	1575000	158	105	No	NA	LEFT_ARM	QX1211
I	1580000	1590000	98	1585000	159	105	No	NA	LEFT_ARM	QX1211
I	1590000	1600000	57	1595000	160	105	No	NA	LEFT_ARM	QX1211
I	1600000	1610000	77	1605000	161	105	No	NA	LEFT_ARM	QX1211
I	1610000	1620000	65	1615000	162	105	No	NA	LEFT_ARM	QX1211
I	1620000	1630000	93	1625000	163	105	No	NA	LEFT_ARM	QX1211
I	1630000	1640000	54	1635000	164	105	No	NA	LEFT_ARM	QX1211
I	1640000	1650000	31	1645000	165	105	No	NA	LEFT_ARM	QX1211
I	1650000	1660000	46	1655000	166	105	No	NA	LEFT_ARM	QX1211
I	1660000	1670000	47	1665000	167	105	No	NA	LEFT_ARM	QX1211
I	1670000	1680000	53	1675000	168	105	No	NA	LEFT_ARM	QX1211
I	1680000	1690000	122	1685000	169	53	Yes	Up	LEFT_ARM	QX1211
I	1690000	1700000	62	1695000	170	105	No	NA	LEFT_ARM	QX1211
I	1700000	1710000	82	1705000	171	105	No	NA	LEFT_ARM	QX1211
I	1710000	1720000	57	1715000	172	105	No	NA	LEFT_ARM	QX1211
I	1720000	1730000	41	1725000	173	105	No	NA	LEFT_ARM	QX1211
I	1730000	1740000	26	1735000	174	105	No	NA	LEFT_ARM	QX1211
I	1740000	1750000	86	1745000	175	105	No	NA	LEFT_ARM	QX1211
I	1750000	1760000	47	1755000	176	105	No	NA	LEFT_ARM	QX1211
I	1760000	1770000	116	1765000	177	61	Yes	Up	LEFT_ARM	QX1211
I	1770000	1780000	71	1775000	178	105	No	NA	LEFT_ARM	QX1211
I	1780000	1790000	65	1785000	179	105	No	NA	LEFT_ARM	QX1211
I	1790000	1800000	45	1795000	180	105	No	NA	LEFT_ARM	QX1211
I	1800000	1810000	41	1805000	181	105	No	NA	LEFT_ARM	QX1211
I	1810000	1820000	43	1815000	182	105	No	NA	LEFT_ARM	QX1211
I	1820000	1830000	46	1825000	183	105	No	NA	LEFT_ARM	QX1211
I	1830000	1840000	27	1835000	184	105	No	NA	LEFT_ARM	QX1211
I	1840000	1850000	47	1845000	185	105	No	NA	LEFT_ARM	QX1211
I	1850000	1860000	41	1855000	186	105	No	NA	LEFT_ARM	QX1211
I	1860000	1870000	84	1865000	187	105	No	NA	LEFT_ARM	QX1211
I	1870000	1880000	52	1875000	188	105	No	NA	LEFT_ARM	QX1211
I	1880000	1890000	53	1885000	189	105	No	NA	LEFT_ARM	QX1211
I	1890000	1900000	58	1895000	190	105	No	NA	LEFT_ARM	QX1211
I	1900000	1910000	148	1905000	191	38	Yes	Up	LEFT_ARM	QX1211
I	1910000	1920000	267	1915000	192	10	Yes	Up	LEFT_ARM	QX1211
I	1920000	1930000	64	1925000	193	105	No	NA	LEFT_ARM	QX1211
I	1930000	1940000	67	1935000	194	105	No	NA	LEFT_ARM	QX1211
I	1940000	1950000	67	1945000	195	105	No	NA	LEFT_ARM	QX1211
I	1950000	1960000	100	1955000	196	105	No	NA	LEFT_ARM	QX1211
I	1960000	1970000	81	1965000	197	105	No	NA	LEFT_ARM	QX1211
I	1970000	1980000	75	1975000	198	105	No	NA	LEFT_ARM	QX1211
I	1980000	1990000	60	1985000	199	105	No	NA	LEFT_ARM	QX1211
I	1990000	2000000	85	1995000	200	105	No	NA	LEFT_ARM	QX1211
I	2000000	2010000	73	2005000	201	105	No	NA	LEFT_ARM	QX1211
I	2010000	2020000	84	2015000	202	105	No	NA	LEFT_ARM	QX1211
I	2020000	2030000	64	2025000	203	105	No	NA	LEFT_ARM	QX1211
I	2030000	2040000	42	2035000	204	105	No	NA	LEFT_ARM	QX1211
I	2040000	2050000	53	2045000	205	105	No	NA	LEFT_ARM	QX1211
I	2050000	2060000	28	2055000	206	105	No	NA	LEFT_ARM	QX1211
I	2060000	2070000	49	2065000	207	105	No	NA	LEFT_ARM	QX1211
I	2070000	2080000	60	2075000	208	105	No	NA	LEFT_ARM	QX1211
I	2080000	2090000	50	2085000	209	105	No	NA	LEFT_ARM	QX1211
I	2090000	2100000	118	2095000	210	57	Yes	Up	LEFT_ARM	QX1211
I	2100000	2110000	80	2105000	211	105	No	NA	LEFT_ARM	QX1211
I	2110000	2120000	83	2115000	212	105	No	NA	LEFT_ARM	QX1211
I	2120000	2130000	69	2125000	213	105	No	NA	LEFT_ARM	QX1211
I	2130000	2140000	60	2135000	214	105	No	NA	LEFT_ARM	QX1211
I	2140000	2150000	67	2145000	215	105	No	NA	LEFT_ARM	QX1211
I	2150000	2160000	88	2155000	216	105	No	NA	LEFT_ARM	QX1211
I	2160000	2170000	165	2165000	217	30	Yes	Up	LEFT_ARM	QX1211
I	2170000	2180000	65	2175000	218	105	No	NA	LEFT_ARM	QX1211
I	2180000	2190000	54	2185000	219	105	No	NA	LEFT_ARM	QX1211
I	2190000	2200000	63	2195000	220	105	No	NA	LEFT_ARM	QX1211
I	2200000	2210000	79	2205000	221	105	No	NA	LEFT_ARM	QX1211
I	2210000	2220000	70	2215000	222	105	No	NA	LEFT_ARM	QX1211
I	2220000	2230000	246	2225000	223	11	Yes	Up	LEFT_ARM	QX1211
I	2230000	2240000	36	2235000	224	105	No	NA	LEFT_ARM	QX1211
I	2240000	2250000	49	2245000	225	105	No	NA	LEFT_ARM	QX1211
I	2250000	2260000	46	2255000	226	105	No	NA	LEFT_ARM	QX1211
I	2260000	2270000	46	2265000	227	105	No	NA	LEFT_ARM	QX1211
I	2270000	2280000	76	2275000	228	105	No	NA	LEFT_ARM	QX1211
I	2280000	2290000	44	2285000	229	105	No	NA	LEFT_ARM	QX1211
I	2290000	2300000	36	2295000	230	105	No	NA	LEFT_ARM	QX1211
I	2300000	2310000	17	2305000	231	105	No	NA	LEFT_ARM	QX1211
I	2310000	2320000	32	2315000	232	105	No	NA	LEFT_ARM	QX1211
I	2320000	2330000	78	2325000	233	105	No	NA	LEFT_ARM	QX1211
I	2330000	2340000	342	2335000	234	6	Yes	Up	LEFT_ARM	QX1211
I	2340000	2350000	59	2345000	235	105	No	NA	LEFT_ARM	QX1211
I	2350000	2360000	111	2355000	236	64	Yes	Up	LEFT_ARM	QX1211
I	2360000	2370000	90	2365000	237	105	No	NA	LEFT_ARM	QX1211
I	2370000	2380000	50	2375000	238	105	No	NA	LEFT_ARM	QX1211
I	2380000	2390000	77	2385000	239	105	No	NA	LEFT_ARM	QX1211
I	2390000	2400000	69	2395000	240	105	No	NA	LEFT_ARM	QX1211
I	2400000	2410000	69	2405000	241	105	No	NA	LEFT_ARM	QX1211
I	2410000	2420000	38	2415000	242	105	No	NA	LEFT_ARM	QX1211
I	2420000	2430000	34	2425000	243	105	No	NA	LEFT_ARM	QX1211
I	2430000	2440000	42	2435000	244	105	No	NA	LEFT_ARM	QX1211
I	2440000	2450000	46	2445000	245	105	No	NA	LEFT_ARM	QX1211
I	2450000	2460000	57	2455000	246	105	No	NA	LEFT_ARM	QX1211
I	2460000	2470000	50	2465000	247	105	No	NA	LEFT_ARM	QX1211
I	2470000	2480000	68	2475000	248	105	No	NA	LEFT_ARM	QX1211
I	2480000	2490000	57	2485000	249	105	No	NA	LEFT_ARM	QX1211
I	2490000	2500000	60	2495000	250	105	No	NA	LEFT_ARM	QX1211
I	2500000	2510000	45	2505000	251	105	No	NA	LEFT_ARM	QX1211
I	2510000	2520000	63	2515000	252	105	No	NA	LEFT_ARM	QX1211
I	2520000	2530000	38	2525000	253	105	No	NA	LEFT_ARM	QX1211
I	2530000	2540000	48	2535000	254	105	No	NA	LEFT_ARM	QX1211
I	2540000	2550000	64	2545000	255	105	No	NA	LEFT_ARM	QX1211
I	2550000	2560000	42	2555000	256	105	No	NA	LEFT_ARM	QX1211
I	2560000	2570000	85	2565000	257	105	No	NA	LEFT_ARM	QX1211
I	2570000	2580000	27	2575000	258	105	No	NA	LEFT_ARM	QX1211
I	2580000	2590000	56	2585000	259	105	No	NA	LEFT_ARM	QX1211
I	2590000	2600000	37	2595000	260	105	No	NA	LEFT_ARM	QX1211
I	2600000	2610000	45	2605000	261	105	No	NA	LEFT_ARM	QX1211
I	2610000	2620000	60	2615000	262	105	No	NA	LEFT_ARM	QX1211
I	2620000	2630000	41	2625000	263	105	No	NA	LEFT_ARM	QX1211
I	2630000	2640000	48	2635000	264	105	No	NA	LEFT_ARM	QX1211
I	2640000	2650000	49	2645000	265	105	No	NA	LEFT_ARM	QX1211
I	2650000	2660000	67	2655000	266	105	No	NA	LEFT_ARM	QX1211
I	2660000	2670000	28	2665000	267	105	No	NA	LEFT_ARM	QX1211
I	2670000	2680000	40	2675000	268	105	No	NA	LEFT_ARM	QX1211
I	2680000	2690000	53	2685000	269	105	No	NA	LEFT_ARM	QX1211
I	2690000	2700000	65	2695000	270	105	No	NA	LEFT_ARM	QX1211
I	2700000	2710000	47	2705000	271	105	No	NA	LEFT_ARM	QX1211
I	2710000	2720000	43	2715000	272	105	No	NA	LEFT_ARM	QX1211
I	2720000	2730000	68	2725000	273	105	No	NA	LEFT_ARM	QX1211
I	2730000	2740000	36	2735000	274	105	No	NA	LEFT_ARM	QX1211
I	2740000	2750000	38	2745000	275	105	No	NA	LEFT_ARM	QX1211
I	2750000	2760000	30	2755000	276	105	No	NA	LEFT_ARM	QX1211
I	2760000	2770000	38	2765000	277	105	No	NA	LEFT_ARM	QX1211
I	2770000	2780000	59	2775000	278	105	No	NA	LEFT_ARM	QX1211
I	2780000	2790000	46	2785000	279	105	No	NA	LEFT_ARM	QX1211
I	2790000	2800000	35	2795000	280	105	No	NA	LEFT_ARM	QX1211
I	2800000	2810000	36	2805000	281	105	No	NA	LEFT_ARM	QX1211
I	2810000	2820000	27	2815000	282	105	No	NA	LEFT_ARM	QX1211
I	2820000	2830000	59	2825000	283	105	No	NA	LEFT_ARM	QX1211
I	2830000	2840000	53	2835000	284	105	No	NA	LEFT_ARM	QX1211
I	2840000	2850000	34	2845000	285	105	No	NA	LEFT_ARM	QX1211
I	2850000	2860000	52	2855000	286	105	No	NA	LEFT_ARM	QX1211
I	2860000	2870000	72	2865000	287	105	No	NA	LEFT_ARM	QX1211
I	2870000	2880000	76	2875000	288	105	No	NA	LEFT_ARM	QX1211
I	2880000	2890000	84	2885000	289	105	No	NA	LEFT_ARM	QX1211
I	2890000	2900000	53	2895000	290	105	No	NA	LEFT_ARM	QX1211
I	2900000	2910000	32	2905000	291	105	No	NA	LEFT_ARM	QX1211
I	2910000	2920000	62	2915000	292	105	No	NA	LEFT_ARM	QX1211
I	2920000	2930000	62	2925000	293	105	No	NA	LEFT_ARM	QX1211
I	2930000	2940000	76	2935000	294	105	No	NA	LEFT_ARM	QX1211
I	2940000	2950000	103	2945000	295	67	Yes	Up	LEFT_ARM	QX1211
I	2950000	2960000	33	2955000	296	105	No	NA	LEFT_ARM	QX1211
I	2960000	2970000	41	2965000	297	105	No	NA	LEFT_ARM	QX1211
I	2970000	2980000	62	2975000	298	105	No	NA	LEFT_ARM	QX1211
I	2980000	2990000	75	2985000	299	105	No	NA	LEFT_ARM	QX1211
I	2990000	3000000	59	2995000	300	105	No	NA	LEFT_ARM	QX1211
I	3000000	3010000	111	3005000	301	56	Yes	Up	LEFT_ARM	QX1211
I	3010000	3020000	66	3015000	302	105	No	NA	LEFT_ARM	QX1211
I	3020000	3030000	150	3025000	303	35	Yes	Up	LEFT_ARM	QX1211
I	3030000	3040000	100	3035000	304	75	No	NA	LEFT_ARM	QX1211
I	3040000	3050000	160	3045000	305	29	Yes	Up	LEFT_ARM	QX1211
I	3050000	3060000	62	3055000	306	105	No	NA	LEFT_ARM	QX1211
I	3060000	3070000	227	3065000	307	15	Yes	Up	LEFT_ARM	QX1211
I	3070000	3080000	71	3075000	308	105	No	NA	LEFT_ARM	QX1211
I	3080000	3090000	65	3085000	309	105	No	NA	LEFT_ARM	QX1211
I	3090000	3100000	56	3095000	310	105	No	NA	LEFT_ARM	QX1211
I	3100000	3110000	54	3105000	311	105	No	NA	LEFT_ARM	QX1211
I	3110000	3120000	47	3115000	312	105	No	NA	LEFT_ARM	QX1211
I	3120000	3130000	42	3125000	313	105	No	NA	LEFT_ARM	QX1211
I	3130000	3140000	35	3135000	314	105	No	NA	LEFT_ARM	QX1211
I	3140000	3150000	40	3145000	315	105	No	NA	LEFT_ARM	QX1211
I	3150000	3160000	53	3155000	316	105	No	NA	LEFT_ARM	QX1211
I	3160000	3170000	40	3165000	317	105	No	NA	LEFT_ARM	QX1211
I	3170000	3180000	41	3175000	318	105	No	NA	LEFT_ARM	QX1211
I	3180000	3190000	61	3185000	319	105	No	NA	LEFT_ARM	QX1211
I	3190000	3200000	64	3195000	320	105	No	NA	LEFT_ARM	QX1211
I	3200000	3210000	43	3205000	321	105	No	NA	LEFT_ARM	QX1211
I	3210000	3220000	60	3215000	322	105	No	NA	LEFT_ARM	QX1211
I	3220000	3230000	84	3225000	323	105	No	NA	LEFT_ARM	QX1211
I	3230000	3240000	70	3235000	324	105	No	NA	LEFT_ARM	QX1211
I	3240000	3250000	42	3245000	325	105	No	NA	LEFT_ARM	QX1211
I	3250000	3260000	53	3255000	326	105	No	NA	LEFT_ARM	QX1211
I	3260000	3270000	29	3265000	327	105	No	NA	LEFT_ARM	QX1211
I	3270000	3280000	46	3275000	328	105	No	NA	LEFT_ARM	QX1211
I	3280000	3290000	38	3285000	329	105	No	NA	LEFT_ARM	QX1211
I	3290000	3300000	46	3295000	330	105	No	NA	LEFT_ARM	QX1211
I	3300000	3310000	48	3305000	331	105	No	NA	LEFT_ARM	QX1211
I	3310000	3320000	53	3315000	332	105	No	NA	LEFT_ARM	QX1211
I	3320000	3330000	57	3325000	333	105	No	NA	LEFT_ARM	QX1211
I	3330000	3340000	53	3335000	334	105	No	NA	LEFT_ARM	QX1211
I	3340000	3350000	49	3345000	335	105	No	NA	LEFT_ARM	QX1211
I	3350000	3360000	33	3355000	336	105	No	NA	LEFT_ARM	QX1211
I	3360000	3370000	27	3365000	337	105	No	NA	LEFT_ARM	QX1211
I	3370000	3380000	56	3375000	338	105	No	NA	LEFT_ARM	QX1211
I	3380000	3390000	42	3385000	339	105	No	NA	LEFT_ARM	QX1211
I	3390000	3400000	43	3395000	340	105	No	NA	LEFT_ARM	QX1211
I	3400000	3410000	59	3405000	341	105	No	NA	LEFT_ARM	QX1211
I	3410000	3420000	106	3415000	342	58	Yes	Up	LEFT_ARM	QX1211
I	3420000	3430000	51	3425000	343	105	No	NA	LEFT_ARM	QX1211
I	3430000	3440000	34	3435000	344	105	No	NA	LEFT_ARM	QX1211
I	3440000	3450000	55	3445000	345	105	No	NA	LEFT_ARM	QX1211
I	3450000	3460000	74	3455000	346	105	No	NA	LEFT_ARM	QX1211
I	3460000	3470000	63	3465000	347	105	No	NA	LEFT_ARM	QX1211
I	3470000	3480000	60	3475000	348	105	No	NA	LEFT_ARM	QX1211
I	3480000	3490000	39	3485000	349	105	No	NA	LEFT_ARM	QX1211
I	3490000	3500000	30	3495000	350	105	No	NA	LEFT_ARM	QX1211
I	3500000	3510000	63	3505000	351	105	No	NA	LEFT_ARM	QX1211
I	3510000	3520000	42	3515000	352	105	No	NA	LEFT_ARM	QX1211
I	3520000	3530000	48	3525000	353	105	No	NA	LEFT_ARM	QX1211
I	3530000	3540000	52	3535000	354	105	No	NA	LEFT_ARM	QX1211
I	3540000	3550000	53	3545000	355	105	No	NA	LEFT_ARM	QX1211
I	3550000	3560000	44	3555000	356	105	No	NA	LEFT_ARM	QX1211
I	3560000	3570000	43	3565000	357	105	No	NA	LEFT_ARM	QX1211
I	3570000	3580000	48	3575000	358	105	No	NA	LEFT_ARM	QX1211
I	3580000	3590000	106	3585000	359	55	Yes	Up	LEFT_ARM	QX1211
I	3590000	3600000	111	3595000	360	50	Yes	Up	LEFT_ARM	QX1211
I	3600000	3610000	39	3605000	361	105	No	NA	LEFT_ARM	QX1211
I	3610000	3620000	57	3615000	362	105	No	NA	LEFT_ARM	QX1211
I	3620000	3630000	34	3625000	363	105	No	NA	LEFT_ARM	QX1211
I	3630000	3640000	46	3635000	364	105	No	NA	LEFT_ARM	QX1211
I	3640000	3650000	40	3645000	365	105	No	NA	LEFT_ARM	QX1211
I	3650000	3660000	28	3655000	366	105	No	NA	LEFT_ARM	QX1211
