CHROM	START_BIN	END_BIN	COUNT	MID_BIN	index	rank	outlier	direction	GENOMIC_REGION	STRAIN
I	1850000	1860000	48	1855000	186	105	No	NA	LEFT_ARM	ECA741
I	1860000	1870000	88	1865000	187	105	No	NA	LEFT_ARM	ECA741
I	1870000	1880000	59	1875000	188	105	No	NA	LEFT_ARM	ECA741
I	1880000	1890000	55	1885000	189	105	No	NA	LEFT_ARM	ECA741
I	1890000	1900000	47	1895000	190	105	No	NA	LEFT_ARM	ECA741
I	1900000	1910000	168	1905000	191	38	Yes	Up	LEFT_ARM	ECA741
I	1910000	1920000	229	1915000	192	17	Yes	Up	LEFT_ARM	ECA741
I	1920000	1930000	73	1925000	193	105	No	NA	LEFT_ARM	ECA741
I	1930000	1940000	62	1935000	194	105	No	NA	LEFT_ARM	ECA741
I	1940000	1950000	77	1945000	195	105	No	NA	LEFT_ARM	ECA741
I	1950000	1960000	109	1955000	196	105	No	NA	LEFT_ARM	ECA741
I	1960000	1970000	106	1965000	197	105	No	NA	LEFT_ARM	ECA741
I	1970000	1980000	79	1975000	198	105	No	NA	LEFT_ARM	ECA741
I	1980000	1990000	69	1985000	199	105	No	NA	LEFT_ARM	ECA741
I	1990000	2000000	93	1995000	200	105	No	NA	LEFT_ARM	ECA741
I	2000000	2010000	83	2005000	201	105	No	NA	LEFT_ARM	ECA741
I	2010000	2020000	95	2015000	202	105	No	NA	LEFT_ARM	ECA741
I	2020000	2030000	68	2025000	203	105	No	NA	LEFT_ARM	ECA741
I	2030000	2040000	37	2035000	204	105	No	NA	LEFT_ARM	ECA741
I	2040000	2050000	51	2045000	205	105	No	NA	LEFT_ARM	ECA741
I	2050000	2060000	18	2055000	206	105	No	NA	LEFT_ARM	ECA741
I	2060000	2070000	52	2065000	207	105	No	NA	LEFT_ARM	ECA741
I	2070000	2080000	64	2075000	208	105	No	NA	LEFT_ARM	ECA741
I	2080000	2090000	59	2085000	209	105	No	NA	LEFT_ARM	ECA741
I	2090000	2100000	55	2095000	210	105	No	NA	LEFT_ARM	ECA741
I	2100000	2110000	73	2105000	211	105	No	NA	LEFT_ARM	ECA741
I	2110000	2120000	138	2115000	212	54	Yes	Up	LEFT_ARM	ECA741
I	2120000	2130000	93	2125000	213	105	No	NA	LEFT_ARM	ECA741
I	2130000	2140000	76	2135000	214	105	No	NA	LEFT_ARM	ECA741
I	2140000	2150000	79	2145000	215	105	No	NA	LEFT_ARM	ECA741
I	2150000	2160000	63	2155000	216	105	No	NA	LEFT_ARM	ECA741
I	2160000	2170000	109	2165000	217	105	No	NA	LEFT_ARM	ECA741
I	2170000	2180000	75	2175000	218	105	No	NA	LEFT_ARM	ECA741
I	2180000	2190000	51	2185000	219	105	No	NA	LEFT_ARM	ECA741
I	2190000	2200000	73	2195000	220	105	No	NA	LEFT_ARM	ECA741
I	2200000	2210000	102	2205000	221	105	No	NA	LEFT_ARM	ECA741
I	2210000	2220000	81	2215000	222	105	No	NA	LEFT_ARM	ECA741
I	2220000	2230000	245	2225000	223	16	Yes	Up	LEFT_ARM	ECA741
I	2230000	2240000	41	2235000	224	105	No	NA	LEFT_ARM	ECA741
I	2240000	2250000	60	2245000	225	105	No	NA	LEFT_ARM	ECA741
I	2250000	2260000	61	2255000	226	105	No	NA	LEFT_ARM	ECA741
I	2260000	2270000	56	2265000	227	105	No	NA	LEFT_ARM	ECA741
I	2270000	2280000	81	2275000	228	105	No	NA	LEFT_ARM	ECA741
I	2280000	2290000	64	2285000	229	105	No	NA	LEFT_ARM	ECA741
I	2290000	2300000	35	2295000	230	105	No	NA	LEFT_ARM	ECA741
I	2300000	2310000	19	2305000	231	105	No	NA	LEFT_ARM	ECA741
I	2310000	2320000	32	2315000	232	105	No	NA	LEFT_ARM	ECA741
I	2320000	2330000	78	2325000	233	105	No	NA	LEFT_ARM	ECA741
I	2330000	2340000	337	2335000	234	8	Yes	Up	LEFT_ARM	ECA741
I	2340000	2350000	131	2345000	235	63	Yes	Up	LEFT_ARM	ECA741
I	2350000	2360000	88	2355000	236	105	No	NA	LEFT_ARM	ECA741
I	2360000	2370000	102	2365000	237	105	No	NA	LEFT_ARM	ECA741
I	2370000	2380000	62	2375000	238	105	No	NA	LEFT_ARM	ECA741
I	2380000	2390000	95	2385000	239	105	No	NA	LEFT_ARM	ECA741
I	2390000	2400000	72	2395000	240	105	No	NA	LEFT_ARM	ECA741
I	2400000	2410000	74	2405000	241	105	No	NA	LEFT_ARM	ECA741
I	2410000	2420000	50	2415000	242	105	No	NA	LEFT_ARM	ECA741
I	2420000	2430000	46	2425000	243	105	No	NA	LEFT_ARM	ECA741
I	2430000	2440000	33	2435000	244	105	No	NA	LEFT_ARM	ECA741
I	2440000	2450000	41	2445000	245	105	No	NA	LEFT_ARM	ECA741
I	2450000	2460000	67	2455000	246	105	No	NA	LEFT_ARM	ECA741
I	2460000	2470000	60	2465000	247	105	No	NA	LEFT_ARM	ECA741
I	2470000	2480000	97	2475000	248	105	No	NA	LEFT_ARM	ECA741
I	2480000	2490000	91	2485000	249	105	No	NA	LEFT_ARM	ECA741
I	2490000	2500000	117	2495000	250	73	Yes	Up	LEFT_ARM	ECA741
I	2500000	2510000	54	2505000	251	105	No	NA	LEFT_ARM	ECA741
I	2510000	2520000	71	2515000	252	105	No	NA	LEFT_ARM	ECA741
I	2520000	2530000	47	2525000	253	105	No	NA	LEFT_ARM	ECA741
I	2530000	2540000	47	2535000	254	105	No	NA	LEFT_ARM	ECA741
I	2540000	2550000	73	2545000	255	105	No	NA	LEFT_ARM	ECA741
I	2550000	2560000	45	2555000	256	105	No	NA	LEFT_ARM	ECA741
I	2560000	2570000	87	2565000	257	105	No	NA	LEFT_ARM	ECA741
I	2570000	2580000	27	2575000	258	105	No	NA	LEFT_ARM	ECA741
I	2580000	2590000	55	2585000	259	105	No	NA	LEFT_ARM	ECA741
I	2590000	2600000	41	2595000	260	105	No	NA	LEFT_ARM	ECA741
I	2600000	2610000	46	2605000	261	105	No	NA	LEFT_ARM	ECA741
I	2610000	2620000	67	2615000	262	105	No	NA	LEFT_ARM	ECA741
I	2620000	2630000	41	2625000	263	105	No	NA	LEFT_ARM	ECA741
I	2630000	2640000	49	2635000	264	105	No	NA	LEFT_ARM	ECA741
I	2640000	2650000	52	2645000	265	105	No	NA	LEFT_ARM	ECA741
I	2650000	2660000	67	2655000	266	105	No	NA	LEFT_ARM	ECA741
I	2660000	2670000	30	2665000	267	105	No	NA	LEFT_ARM	ECA741
I	2670000	2680000	47	2675000	268	105	No	NA	LEFT_ARM	ECA741
I	2680000	2690000	49	2685000	269	105	No	NA	LEFT_ARM	ECA741
I	2690000	2700000	61	2695000	270	105	No	NA	LEFT_ARM	ECA741
I	2700000	2710000	46	2705000	271	105	No	NA	LEFT_ARM	ECA741
I	2710000	2720000	49	2715000	272	105	No	NA	LEFT_ARM	ECA741
I	2720000	2730000	44	2725000	273	105	No	NA	LEFT_ARM	ECA741
I	2730000	2740000	51	2735000	274	105	No	NA	LEFT_ARM	ECA741
I	2740000	2750000	44	2745000	275	105	No	NA	LEFT_ARM	ECA741
I	2750000	2760000	51	2755000	276	105	No	NA	LEFT_ARM	ECA741
I	2760000	2770000	41	2765000	277	105	No	NA	LEFT_ARM	ECA741
I	2770000	2780000	56	2775000	278	105	No	NA	LEFT_ARM	ECA741
I	2780000	2790000	53	2785000	279	105	No	NA	LEFT_ARM	ECA741
I	2790000	2800000	25	2795000	280	105	No	NA	LEFT_ARM	ECA741
I	2800000	2810000	31	2805000	281	105	No	NA	LEFT_ARM	ECA741
I	2810000	2820000	33	2815000	282	105	No	NA	LEFT_ARM	ECA741
I	2820000	2830000	62	2825000	283	105	No	NA	LEFT_ARM	ECA741
I	2830000	2840000	41	2835000	284	105	No	NA	LEFT_ARM	ECA741
I	2840000	2850000	33	2845000	285	105	No	NA	LEFT_ARM	ECA741
I	2850000	2860000	50	2855000	286	105	No	NA	LEFT_ARM	ECA741
I	2860000	2870000	76	2865000	287	105	No	NA	LEFT_ARM	ECA741
I	2870000	2880000	77	2875000	288	105	No	NA	LEFT_ARM	ECA741
I	2880000	2890000	94	2885000	289	105	No	NA	LEFT_ARM	ECA741
I	2890000	2900000	59	2895000	290	105	No	NA	LEFT_ARM	ECA741
I	2900000	2910000	35	2905000	291	105	No	NA	LEFT_ARM	ECA741
I	2910000	2920000	70	2915000	292	105	No	NA	LEFT_ARM	ECA741
I	2920000	2930000	64	2925000	293	105	No	NA	LEFT_ARM	ECA741
I	2930000	2940000	122	2935000	294	58	Yes	Up	LEFT_ARM	ECA741
I	2940000	2950000	126	2945000	295	56	Yes	Up	LEFT_ARM	ECA741
I	2950000	2960000	38	2955000	296	105	No	NA	LEFT_ARM	ECA741
I	2960000	2970000	43	2965000	297	105	No	NA	LEFT_ARM	ECA741
I	2970000	2980000	62	2975000	298	105	No	NA	LEFT_ARM	ECA741
I	2980000	2990000	98	2985000	299	105	No	NA	LEFT_ARM	ECA741
I	2990000	3000000	81	2995000	300	105	No	NA	LEFT_ARM	ECA741
I	3000000	3010000	127	3005000	301	51	Yes	Up	LEFT_ARM	ECA741
I	3010000	3020000	77	3015000	302	105	No	NA	LEFT_ARM	ECA741
I	3020000	3030000	166	3025000	303	29	Yes	Up	LEFT_ARM	ECA741
I	3030000	3040000	109	3035000	304	105	No	NA	LEFT_ARM	ECA741
I	3040000	3050000	160	3045000	305	33	Yes	Up	LEFT_ARM	ECA741
I	3050000	3060000	74	3055000	306	105	No	NA	LEFT_ARM	ECA741
I	3060000	3070000	242	3065000	307	15	Yes	Up	LEFT_ARM	ECA741
I	3070000	3080000	81	3075000	308	105	No	NA	LEFT_ARM	ECA741
I	3080000	3090000	82	3085000	309	105	No	NA	LEFT_ARM	ECA741
I	3090000	3100000	65	3095000	310	105	No	NA	LEFT_ARM	ECA741
I	3100000	3110000	55	3105000	311	105	No	NA	LEFT_ARM	ECA741
I	3110000	3120000	51	3115000	312	105	No	NA	LEFT_ARM	ECA741
I	3120000	3130000	37	3125000	313	105	No	NA	LEFT_ARM	ECA741
I	3130000	3140000	36	3135000	314	105	No	NA	LEFT_ARM	ECA741
I	3140000	3150000	41	3145000	315	105	No	NA	LEFT_ARM	ECA741
I	3150000	3160000	55	3155000	316	105	No	NA	LEFT_ARM	ECA741
I	3160000	3170000	47	3165000	317	105	No	NA	LEFT_ARM	ECA741
I	3170000	3180000	48	3175000	318	105	No	NA	LEFT_ARM	ECA741
I	3180000	3190000	67	3185000	319	105	No	NA	LEFT_ARM	ECA741
I	3190000	3200000	91	3195000	320	105	No	NA	LEFT_ARM	ECA741
I	3200000	3210000	46	3205000	321	105	No	NA	LEFT_ARM	ECA741
I	3210000	3220000	70	3215000	322	105	No	NA	LEFT_ARM	ECA741
I	3220000	3230000	90	3225000	323	105	No	NA	LEFT_ARM	ECA741
I	3230000	3240000	86	3235000	324	105	No	NA	LEFT_ARM	ECA741
I	3240000	3250000	48	3245000	325	105	No	NA	LEFT_ARM	ECA741
I	3250000	3260000	46	3255000	326	105	No	NA	LEFT_ARM	ECA741
I	3260000	3270000	31	3265000	327	105	No	NA	LEFT_ARM	ECA741
I	3270000	3280000	43	3275000	328	105	No	NA	LEFT_ARM	ECA741
I	3280000	3290000	42	3285000	329	105	No	NA	LEFT_ARM	ECA741
I	3290000	3300000	47	3295000	330	105	No	NA	LEFT_ARM	ECA741
I	3300000	3310000	54	3305000	331	105	No	NA	LEFT_ARM	ECA741
I	3310000	3320000	67	3315000	332	105	No	NA	LEFT_ARM	ECA741
I	3320000	3330000	57	3325000	333	105	No	NA	LEFT_ARM	ECA741
I	3330000	3340000	68	3335000	334	105	No	NA	LEFT_ARM	ECA741
I	3340000	3350000	57	3345000	335	105	No	NA	LEFT_ARM	ECA741
I	3350000	3360000	33	3355000	336	105	No	NA	LEFT_ARM	ECA741
I	3360000	3370000	30	3365000	337	105	No	NA	LEFT_ARM	ECA741
I	3370000	3380000	60	3375000	338	105	No	NA	LEFT_ARM	ECA741
I	3380000	3390000	49	3385000	339	105	No	NA	LEFT_ARM	ECA741
I	3390000	3400000	39	3395000	340	105	No	NA	LEFT_ARM	ECA741
I	3400000	3410000	65	3405000	341	105	No	NA	LEFT_ARM	ECA741
I	3410000	3420000	98	3415000	342	105	No	NA	LEFT_ARM	ECA741
I	3420000	3430000	54	3425000	343	105	No	NA	LEFT_ARM	ECA741
I	3430000	3440000	35	3435000	344	105	No	NA	LEFT_ARM	ECA741
I	3440000	3450000	74	3445000	345	105	No	NA	LEFT_ARM	ECA741
I	3450000	3460000	76	3455000	346	105	No	NA	LEFT_ARM	ECA741
I	3460000	3470000	58	3465000	347	105	No	NA	LEFT_ARM	ECA741
I	3470000	3480000	61	3475000	348	105	No	NA	LEFT_ARM	ECA741
I	3480000	3490000	56	3485000	349	105	No	NA	LEFT_ARM	ECA741
I	3490000	3500000	34	3495000	350	105	No	NA	LEFT_ARM	ECA741
I	3500000	3510000	57	3505000	351	105	No	NA	LEFT_ARM	ECA741
I	3510000	3520000	68	3515000	352	105	No	NA	LEFT_ARM	ECA741
I	3520000	3530000	51	3525000	353	105	No	NA	LEFT_ARM	ECA741
I	3530000	3540000	48	3535000	354	105	No	NA	LEFT_ARM	ECA741
I	3540000	3550000	60	3545000	355	105	No	NA	LEFT_ARM	ECA741
I	3550000	3560000	48	3555000	356	105	No	NA	LEFT_ARM	ECA741
I	3560000	3570000	52	3565000	357	105	No	NA	LEFT_ARM	ECA741
I	3570000	3580000	70	3575000	358	105	No	NA	LEFT_ARM	ECA741
I	3580000	3590000	120	3585000	359	57	Yes	Up	LEFT_ARM	ECA741
I	3590000	3600000	123	3595000	360	53	Yes	Up	LEFT_ARM	ECA741
I	3600000	3610000	36	3605000	361	105	No	NA	LEFT_ARM	ECA741
I	3610000	3620000	61	3615000	362	105	No	NA	LEFT_ARM	ECA741
I	3620000	3630000	35	3625000	363	105	No	NA	LEFT_ARM	ECA741
I	3630000	3640000	46	3635000	364	105	No	NA	LEFT_ARM	ECA741
I	3640000	3650000	44	3645000	365	105	No	NA	LEFT_ARM	ECA741
I	3650000	3660000	26	3655000	366	105	No	NA	LEFT_ARM	ECA741
